feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.9874631351006522,-0.05479003606603489,0.7199615905903457,-0.14920651852621053,-1.1584788521972598,1.4786591798995787,0.7558526290802635,-0.43872154884773007,0.9101839014681306,0.36275123931677394,1.2337709436657194,0.6158139898830177,-0.07677389335193668,1.2420021926167228,-0.015179205104629919,-1.857094590760944,-0.8858414140463924,0.626974102563642,1.2583719376053388,-1.6493418120515326,1.7291842896062262
-0.9754167446299238,-0.7176579463261686,-0.8093549241793121,-0.019533432383986065,0.17709243864253343,0.9646806535612248,-2.1259299991178837,-1.1390828229849015,0.33772549148439335,-1.5217192244770528,-1.5777203566060911,1.1865951044056937,0.32928572580751014,1.0409746511497315,0.2126233702521021,0.3915775156607701,-0.18315875883432073,-1.1517443051216119,1.3271378744380165,-0.15835346772750375,-0.6165134536607911
-1.3471944643447271,0.6389366593905389,-1.3585829446464535,1.173684259032658,-0.6963351191998886,-0.2977564410259547,-1.3079875598861284,0.783726657279365,0.8407408672618881,-1.152659840609456,-0.598287911248277,0.39654252607382745,-0.18006823683974116,-1.9145913925066322,-0.36595736937135154,1.1060855252058661,-0.06698978538499008,-0.7501999797778838,-1.4551855307010146,0.5708679069654348,-1.2399663805659793
0.5711333044861326,0.23339081324299782,-0.1260687678812393,-0.21824153607328378,-0.07911761336506062,1.0022516383822984,0.5274906006597523,-0.6026341586963654,0.8604837000546223,-1.8281401146587566,-0.4606879175992326,-1.3157909696231538,0.8669513247098284,0.6125515360977016,1.0640815953332028,-0.3479757519276927,0.9773594456981831,-0.26139119646935466,-1.2860919401852107,0.7611503989517086,-1.7071572914680873
1.2154517869068422,-1.2911266432646566,0.8816156301992715,0.6702777513583069,-0.7110725580515005,0.6146716336330709,0.7464296765420658,1.3662221577231513,-0.5415361367548487,0.5193468318338587,1.2572536053493688,1.2870101582735236,0.15574348940272956,0.3634985790887526,-1.7794101063392205,-1.2372018035786134,-1.330263655753012,-0.6231823320738593,0.24334993143742595,-1.1412068837111184,1.5338959484049506
1.2399266420736472,0.3563914810518664,0.5281832256834238,-1.8637583661652544,0.8913508266787462,-0.23695565198259522,1.2945908012320186,0.8248429049537429,-0.2796046056428357,-0.2942828520559592,-1.3327278485654694,0.010692692575146495,-1.3226047518053714,1.0263041929607966,1.0870763532760714,-1.7845016837985774,-0.8550766194429831,0.37223767671838925,1.0012023442396485,0.552420948629668,0.9219810878246875
0.20748751904284837,0.12348787568801248,0.9601632521068397,0.6643441503350181,-0.588204538448283,-0.7910880310227909,0.13231485638720172,1.3442229605153728,1.1447605264163563,-1.4542989837860973,-0.05947711269407354,1.4519771400903703,0.6429658316315735,0.6418010570030975,-1.3310541930255908,-1.0757170241141463,0.8139260231110885,-1.5423248824414433,-1.7220199001721603,-0.15266825590956185,0.6043664906471337
-1.5773920999748958,-1.9783123559291842,0.7743186637997747,0.5233961114398569,-0.34944515334605847,-0.6519965441545155,0.16596463130165123,-0.08958266997373146,0.7024867250413235,1.0942430118479547,0.01580968195207324,0.5106412501792933,0.38396090346161854,-0.7137591535244328,0.6807986842323794,0.33149360945082823,-0.04244703374675154,-1.4530009995401205,0.4914630917177279,-1.1301699196112265,0.44730464748170734
0.5521028279077927,1.5329538098201683,0.1749367335466096,0.43872543430532307,1.470097081409047,-0.5070328260832271,-1.2934566697875787,0.42943705479837924,-0.46388324790348184,1.2136719664886797,-0.02280641322427723,1.157390020589946,0.6867781756186693,1.3645310719506145,-0.25925304678773103,1.049131492860008,1.2966917062814627,-0.6196903568810008,-0.31942369342073657,0.58261438016737,0.20442549501366736
1.479592714263081,-1.9744428977981627,-1.644075156564251,-1.4338843564514094,-0.023886536027745833,-1.2839618785509717,-0.3994170567911317,-0.09485792356944318,-0.21669530901489606,0.4144080455610238,-1.3818011731884998,0.4242750172389266,0.0015770145592618116,0.45926004946285004,-0.2326653313150292,-1.9565774390232862,-0.34228607161115704,-0.5931581325019862,0.697853316167792,-1.7319798926415717,-0.32251806213502765
