feature_2,feature_9,feature_11,feature_13,feature_18,target
0.930784857091197,-1.0113624958276943,0.5103857352016903,-1.3615943555800991,-0.8755820193630475,-0.052379781324122
1.5238089711942018,1.461110317431078,1.1035396279413854,-1.3430289005129503,-1.606793940134509,1.0525207249634243
-0.8577462311608212,0.2303964343848535,0.5865016744506827,0.0267884929764941,-0.4304661575213206,-0.3316721761157838
0.5647619981195754,-1.6416095171577534,1.0811903347006475,1.628045638478356,-1.19084288229163,0.0316726232210224
-0.5406891963900717,-0.4446194572285666,-0.6228582344451714,1.6497690021315687,0.2034012768105089,-0.5561404297803846
0.5703040617764588,0.2526249100531196,0.5540823715517484,1.729376458474284,0.3649210967945276,1.305444501104355
1.189573299706881,0.792253146864204,-0.95416505530966,0.0949718399018352,0.2630291424902242,0.8094892137184575
0.8733248784185552,-0.9362862623034895,-1.5954166879415246,-0.5360059824699573,0.962074515665499,-0.3955427030757424
-0.7609132062727803,0.9912489067879688,0.4481101969603977,0.895235604389458,0.7394124708933832,0.6346275292272185
0.1213885168671737,-1.1953059517007347,-0.7877171816054717,1.3216360231507307,1.2829094384844049,-0.2196885326591967
-1.562486780770178,-0.4853347102801434,1.3182651508594136,-0.3154546361478412,-1.0191732048562696,-0.8462008177155879
-0.1766241603566092,-0.6328984801336699,0.5206732150016791,-1.6831101273425937,0.4532614219282321,-1.5814471859007808
-1.4549170532465685,-1.01215433246256,-1.2365029600130637,-0.3947157017765936,1.274710954736263,-1.2153510005885932
1.5275681397048446,-1.6970604258632218,-0.9190991274640736,-0.4946238171577016,-0.4836596554963521,-0.648572275667443
-1.2074937024389318,-0.124706882681233,-0.1904711070352109,1.0614018172299482,-1.5105445710772547,0.9226902859153988
-0.7460623021403867,1.647948063266975,-1.6806125823426163,-0.6730813194398927,1.340167882612194,0.1766189718779357
1.4151783450082187,1.3518612344205243,1.1219457909383512,-0.2160854937963419,0.4527493123427608,1.685908530704973
-0.3234012507855215,-0.7381552725674041,1.6679441337116032,-0.6869737873544248,0.8393100069426496,-0.5724961230270422
-0.5294343571661265,1.6004131371340131,-1.0074126585734822,1.5858642968001326,-0.530032481390109,-1.7017156158472444
0.6123892424467834,0.87770285203372,-0.1655464196070364,1.4129698212692825,1.1408961051671684,0.3613588394715645
-1.012126926379093,0.8239704071850479,0.3980359288033027,1.657034289773906,-0.1228298404691499,-0.2734355115740827
1.049160425622972,1.301186484053877,0.9058334491694772,-1.0270442331465808,-1.7481206464387613,1.4053920357175114
0.2189096823941076,-0.6030758561958413,1.5160487455966114,-0.3756223876889214,-0.6214558346962407,-0.0950313371510004
1.08802388837296,-0.5794669751364736,-0.1852771519905767,0.5299704520085721,1.320509556331277,1.161468652499395
0.2113207259146496,-0.7869280003610413,1.2652698155140905,1.686014093388819,1.1170940777150071,1.0937459708688455
-1.7912844163169426,0.1502311467505932,-1.2864020093881838,-1.4372574017838928,0.1041048873551435,-2.286257218146192
1.3007700508788034,-1.0541655805052776,-1.170184820350581,-1.1312940174221522,0.8827950321225028,-0.5457995871754151
-0.847888328386583,-0.8055832269165244,-0.4017201427735686,1.3674926582930982,1.443838736260989,0.2111788492937135
1.64400346162917,-0.470584568834558,1.6998741678537368,0.1046708779158561,-1.2637003253596115,1.768579403330226
0.1024574481478409,0.8965168934589813,-1.5389720424772644,1.2993007862583248,-0.998823912953816,-0.2397897222272755
-1.1264354311065177,-0.2718627292324791,-1.3640855643401504,1.0401727113651504,-1.1813323309509725,0.0373212634491419
-0.5891929758706813,1.3711447288382912,-1.3351723926043066,-0.6370275602123069,-0.5327592920642761,-0.7376879996386166
-1.2609572096443358,0.0717056302826446,0.3387108852968297,0.8949707172474709,-0.8983431582369265,-0.0089649777897436
1.5625801139060898,-0.8176062644810431,1.065023869661693,-1.4010874729958236,-1.3127379066321263,0.9860471596292733
1.002563073972915,0.5463676392262609,-0.4075644520919395,-0.5273993911707887,-1.0763294955762714,0.5331321288634204
-1.489119095644672,0.8849622893276183,0.8586739524248296,-0.9024604516986204,0.165687532982431,-1.2210094435105092
0.7057895916621956,-0.8402774842028105,-1.6384818872965738,0.3197444943899748,0.176695556425275,-0.6249391245599158
0.9457024439303164,0.6277954530238093,0.1328380100259348,1.5383363760043152,0.8586064305950413,1.1617586924970753
-1.5417252818407272,-1.551839003813618,1.3683027306766122,-0.2028356236802087,-0.5827475257346864,-1.74647472179829
