feature_2,feature_9,feature_11,feature_13,feature_18
-0.1208379546595914,1.1095055052695733,-1.7696920523233934,0.7609625306927259,0.1910946050150544
0.3665409281220868,-1.105437301402045,1.3847694692193286,-0.9615456153322413,0.567802593241889
-0.1737908801364227,1.5866492770678078,-0.6775978971183105,0.6371556548408219,-1.3200020511834996
-1.3539375126198556,1.208294903469332,-0.7525344294853348,0.7105835553750333,-0.5925296923972845
1.0322368422608628,-0.0323383913515805,-1.2017532975845473,-0.431298042457767,-1.6153670801675042
-0.622135066486194,-0.4454103078399937,1.2317188335664515,-1.503448572482409,1.4725362705729748
0.113044104569405,0.1702974042582684,1.4674041766084365,1.3233220868665625,-0.1355563357743916
0.968533923668274,0.1014709104039167,-0.2463118168576196,0.5352874557449578,0.4368819065545564
-0.3466459530995598,-1.419540696021533,0.7248629174216918,0.1406610012302296,-1.469009424424653
-0.088521316990571,-0.6701745166574966,1.3382984363682522,-2.0471375246769936,0.4023804411560201
0.9285156645638484,-0.7649277585475539,0.3399767669584992,1.433580272351643,-0.9230429411635184
1.458685740703675,-0.4473369857793929,-0.538742913516206,1.483533546947118,-1.4362806147183316
1.2837624684635858,0.9008094111591238,-0.2030976214432041,1.1244806484386265,-0.6118056605118808
1.106224373024666,0.2966522214789969,-1.4061517831249015,0.5371344292887251,0.5957405752088889
-2.1568812740203684,-0.3324890666137277,0.6771646123795175,0.5867179275190086,0.6948999194076538
-1.2128606851946389,0.656628167326306,-0.6389075626410072,-0.1247975238852753,1.1281370541738165
-0.704710714381609,-1.9074582127555164,-1.0163233731340229,-0.3796141615917434,1.179796810266024
0.7222747921307127,1.0542151202389802,0.2009649878363172,0.8893610251175145,0.5412991658574784
1.582689711658899,0.2792554643752326,-1.2177628743846314,-1.4088030610870523,0.3329814028759933
1.5372466471776247,-1.4664966440144211,0.3650030059103303,0.7138177784598725,-0.8404540252772208
-0.6293139429083755,-0.198023020138372,0.4012402155064751,0.8805545225879726,1.2780426232439557
1.5471505188652988,-0.5662726510569619,1.4472328895902726,0.7411199714696057,-1.713750446580109
-1.4884385483858698,-0.2597748088137008,-0.0612747582080089,0.0708045524454847,-0.0818014718759919
-0.156834046308496,-0.3664210787599016,0.9646644888102488,1.0894493091437436,-0.036990126340132
0.8106447983738387,-0.9337127617309896,-1.7945911446053735,1.2350695850322897,0.6659134199889073
-0.0006955985341307,1.4494127291267027,0.4533731450105145,0.9412976690490572,1.4852249104584594
-2.2037058642522784,-0.4112704242169008,1.1385853839983615,-1.3960808518232288,0.9785838343643944
1.403254710723714,0.9901991254591478,-0.2642689798160015,0.812980143438302,-0.9426361786418128
0.8951192699122815,-0.443153819581813,1.241284420277584,0.3669674946382966,-0.4457899837912858
0.3246181310542188,-0.5963751334436731,-0.8360332994221933,1.446096801155782,0.6899769072971139
0.9577255946699156,0.0206999917523418,1.2873563721468395,0.2731336347455155,-1.0523658610877045
1.115902195005748,0.3827365122023276,1.0224149021459463,0.6399071633422496,-0.5410613492807866
1.1140344522591157,-1.2018044466309024,1.3759305250390992,1.1562155506589982,1.418054927732365
-0.2828286931238473,-1.7173943336065076,-0.2096221811378822,1.3639498309979186,-0.7768806417872475
-1.6612675225872249,0.1344898170784631,-0.6231553774284441,-1.526674590010623,-1.3707146248347848
0.6611730896152147,-0.6106820949629765,-0.1306068069870339,0.8979235584043269,-0.8650456126954155
-0.8776703305378566,0.8600633198592491,-1.4502939538482085,0.1128087100459656,-1.5881985717275504
1.2735609115755178,0.1089855084742804,0.8612682044515838,1.507268854555336,-0.1133945413563688
-0.6571568751839411,-0.6547892865746532,-0.6642851359256421,-0.3153887958595735,0.9204332052949458
0.8127310275896823,1.0529125280599414,0.135689113961195,-0.2802554240940929,-1.376868232721609
-0.975469692722258,0.4296226283707956,1.140492682225935,-1.22111097371496,0.4402343842910617
-1.3936070622933256,1.3020107383671298,-0.0355686946761474,-1.9581994324061929,-0.776047065573943
0.1035564620267841,0.9549437610909828,1.4008643017435491,1.3693087568422782,0.4920185478801261
0.9275172487325126,-0.4684180741167786,-1.8425443572892477,-0.7782493052297871,0.0977907162887152
-1.12173628880811,-0.7223925279902268,-0.0023996625473992,1.284605657857339,-0.9491995933376588
1.154048763000111,-1.854164572174608,0.4106067342683181,1.2210434128940222,1.3296735540654498
0.918815155855086,-1.0469488670533982,1.1856124247865054,0.7341833007571904,0.5294948790620173
0.95773507934346,1.5781665908505425,-0.8266768652452543,0.3025287231804711,1.3583874063049677
-0.5309840773509678,0.5274312736587632,1.3225770902905862,0.8075729090027446,-0.6821346923875182
-1.5322810166573495,1.3908218951890905,-0.5599571387203467,0.1783230326366943,0.9699417784275716
1.1971358242261756,-1.7223136566305246,1.4275076738827042,0.1913061464470735,1.0432397801194615
1.4261201528010263,-0.4084303413071495,0.009365366106134,-0.0950240276571401,-0.8083951951414518
0.9109856852696964,0.98130288293982,-1.2573189764955552,-0.3351751063460199,0.5876497783594999
-0.4915366205704568,0.5834579748065595,0.9074212051817756,0.6657541505684326,1.5241353954641228
1.1296495031981306,-0.6456172216271684,-1.588905255964755,0.2684251068333886,-0.6874387687058708
-0.1842409885610333,-1.6102087142745172,-0.6469880368981918,0.896534191040511,1.2657888208266528
-1.409800498623604,-2.249184858881745,0.2723987643046855,1.1195096695366928,-0.4852768082758551
0.1231622720615101,0.0488246690726804,0.0798230212603051,1.1120474016034576,0.1610901867556762
0.1704662646340763,0.6054763207829149,0.9865800206548988,0.1919693039224829,-0.4222650351999746
-0.188655193185398,0.4489077154890949,-0.3913635026262895,-0.4416984968636584,1.033443634925289
1.4116261854924936,-1.7751420820970532,1.099211798134362,-0.1350805674699373,-1.8282866727011249
-0.2141829382682156,-0.2259201198379743,0.8300585269759285,-1.203723639607398,0.4652255579749824
-0.8580838707123389,0.4819534358418104,0.6269528544741652,-0.7904218098993959,-1.6657003211731392
-0.5337482388251515,-0.7628972410233149,-0.082809359945,0.8513341387835969,0.835653722404241
-0.4032830713766651,1.122299101885928,1.385863417422079,0.2981787016388673,-0.7019002115666195
-0.3277055388542532,1.023915028092542,-0.7560221809390889,-0.8066110691589102,1.0841713773839214
-1.4404592672565717,-0.7719518187430955,0.0084256121816779,-0.5655106112626467,0.5934789586097495
-1.0203247919564065,1.270312073043356,0.7217388489665165,0.6089912574596807,0.8508261018611939
0.8522673305869868,-0.2340446141425005,1.0444494958886268,0.4588682137106424,1.19061736278362
-1.5985522180284983,0.9362960172751408,0.953902892330964,-0.0382578037468874,1.1872270081887266
-0.4202805260938034,-0.9928104706276676,-1.6824424071238422,0.0945047426229544,-1.877176214192504
0.8692714362452426,-1.719914335810647,-0.6693595190461576,-0.5956032500103241,-1.2390120704841645
0.6502817119174379,-0.6609848067015659,-1.8275599353234044,0.9549177536013326,-1.671362343721641
