feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.02726499690595679,0.018598504459994385,0.9166818207071622,0.5164090113619084,1.1124801712409862,-0.6955731182556087,-1.1621296355322934,1.2969996440082923,-1.4644770138239454,-0.9694129618721644,1.083210666873883,0.5551169869559355,0.22534642603340413,-1.4623503231722805,-0.896245954136389,-1.5295373573204696,-0.9847786658753597,-1.2443180923741137,-0.8218068871879771,-0.14952530878341566,-0.04656667020446372
0.2673476388340765,0.24479771806368658,1.414999865700245,-1.8043387970032634,-1.1499807886318432,0.17402892214278556,0.5879533727010336,1.3827959291958045,-0.9755689516482439,1.354906359090171,-1.9772962026752987,1.0787380446069257,-2.154266212327085,-1.4328907512878883,-0.582254250069335,-2.09549233182522,1.3058803134592138,0.19155681655249485,-1.7577331112025738,-0.4525300776646562,1.0507416534880265
-0.9860618723207755,1.3681568466291705,-0.7941378983517685,-0.4315242117016601,-1.118461264624822,0.101003079523124,1.4136223475746466,-0.8958681351810187,0.9681383880176608,0.3055602847804697,-1.0991504214586731,0.6241550078779832,0.4382419541347424,0.13876235433494372,-1.9712275852363539,1.1719743966820724,0.5487340651911076,-1.755756565248527,-0.3483663357858233,-1.862294891015573,-0.32589195555576644
-0.77762557027928,-0.5317703898983366,0.59644857741451,1.1279755939558764,0.5116810642946172,-0.0003926896031038642,0.27956939095997163,-1.6046537267305634,-0.4429604472640118,-1.8736370604596064,1.1476285617958142,1.059565443743288,-1.7845120222668072,1.4649474658109414,1.1492939676281027,0.814662217570306,-0.32880527473170523,1.0621039588416314,-1.189844020228872,-0.13597508781205905,0.03732436831618297
0.5487310101702754,-1.923049811476726,-0.45601097570060645,0.4416664839099658,0.33606439605496424,-0.130102296412071,1.4186925146985898,-1.88322123921956,-0.2795006442114826,-0.34599686620970377,-0.2933821013790719,-0.5599456428433545,-1.2787300478408632,1.481211740966792,-0.04331923599342262,-0.9353763763220364,1.3715385879505497,0.4260102788330783,0.2678095197556358,0.6601468225053497,-0.5510678340477023
1.4189653057879952,0.6305115212240703,0.6013804924204301,0.43436778921350777,-0.3623384788919244,-0.04911051875551423,0.4080666892554654,-0.22532046738287279,-0.23724130694630713,0.32586989806927996,0.8705192733503283,0.5948223674184063,1.0132743023229687,1.5405144887903468,1.2447066283549657,1.5018575924571125,-0.3152971650090994,-1.1489699130302762,0.41697019245007655,-0.5844075871072686,1.3004500930753575
0.5346527478296725,-0.5388905633405423,1.136985433453323,-0.8433900411864664,-0.6945749151269023,1.3902230905298376,1.3961076302896407,0.8881035916505358,0.7151105079788113,0.8018423699803169,-0.6643958792339605,-0.9293219747615388,-1.386515077461359,0.20199613395519497,-0.8086564615497123,0.11665469453661957,-1.805208657696335,-0.31551659441642216,0.3231925023641504,-1.7343863381456666,0.8103212397762323
0.8047420979163094,0.8524851859423862,0.8671126552600972,-0.18684533169857373,1.1684448973856638,-1.3993692287320505,-1.5254532118708557,-1.342360288430099,0.4793459322966398,-0.880870013438658,-0.9975048898338401,-1.7496943428513372,-1.2763514374914822,-0.42029789033291565,0.7427123554172523,0.7324249882227444,0.6060915239878288,0.333681206993089,0.9474943601864152,-1.1307247788021342,-0.38989934972700274
0.11088489924206958,0.1697590416460266,-0.6883774989431928,1.0730062502362478,0.07276680484295346,1.5367440953767655,0.2194792165068271,0.4090740415761241,-1.8878327682122977,0.970155022078693,-1.1596214825162525,0.49818659729247217,1.2812687455240745,0.8931632812970988,0.3709537675735635,-0.29624093281749275,-0.026782424530280853,-1.4531199754701007,0.7531833287226816,1.2075611583570354,0.6370310276948388
-0.1762180872953656,0.9469162890656416,0.19232696691889078,0.7215208076715697,0.8019433185499406,0.2391326213518902,1.3271980633658254,1.4396089164295391,0.15665360106278012,-1.19740756106128,1.140138267358944,-0.7404008316917975,0.16639428928296499,1.2315944802257974,1.4183075158171778,-1.2760693534317664,-1.6534061685183317,1.4871854454011342,1.2211229066979628,-0.11179719547915548,-0.21378692214513773
