feature_2,feature_9,feature_11,feature_13,feature_18,target
0.7174244661780852,0.356607068629968,0.5985323741686688,1.257571799800742,1.2873067065569022,1.7394379065869272
-0.8326591906818014,-1.5281607509081867,1.2207311147623725,1.0522589793147623,1.3572698461948545,-0.6429218927145093
-1.3780152816442326,-1.163779743194474,0.3631076486750749,-1.9102897698886645,-1.438346632199127,-1.276699870513383
-0.1444499396101704,-1.8264712564996364,-1.3387752751426,0.6154850074692177,-1.2731829551746456,-1.7518767612581951
0.8830543583588157,0.5150396673078567,1.3313709722901188,0.3621293441997711,0.2575532411518417,1.5411961041961502
0.5212914759697933,-0.3058853105492368,-0.044938282293095,1.0372844843603368,1.0258553270641555,0.9199258705018648
0.9636298021018548,-1.461907228771922,1.5137949875344108,0.6452680266812795,-1.6938812234110694,0.5973894250261436
0.7730881625440208,1.09813599679408,0.4853268400253908,-0.7273098455217079,0.5086780947561041,0.4378754717021038
0.1611461040060604,1.2195278172596236,1.1886120958826665,1.3828172246564805,-0.3100645065080387,0.1911790217457395
-1.6569935821189252,0.408849405936514,0.3927545987918352,0.4594929551114889,0.7178949237376787,-0.3441628688282806
1.5235735872084235,-1.441111268800507,0.7944202576825202,0.8374215285535281,-0.2277468625812787,0.4142161412480205
0.8909697132606694,0.5363696140021671,-0.3900386732078701,1.3580588809627576,0.6730755454384845,1.2485194534759856
0.5860815472740772,1.1435650581266572,1.2185491560558477,-1.3498436334395598,-1.4743104530592432,0.5610051876463549
0.4579319197764162,1.4235256801591598,-1.2191720253861122,1.2881018647617075,-1.1593250771172092,-0.5765378378651069
0.5310309616654973,-0.4742114020145128,0.0709798102824077,1.2061397362964397,0.5653239151420644,0.1867839870739515
0.667730750746022,0.6533256374636773,1.5651886515408766,1.4539429774057242,0.9829476445004096,1.6723094840663026
1.4885148978181073,-1.1740055561999825,0.5740437149309574,0.9395242288465184,-1.119155658806816,0.7074743178463975
-0.9140748876504372,0.7466928512798817,1.4188862623550134,1.360484866116425,0.9758837630590532,0.7907429408769969
1.1408690092943203,0.617511061948157,0.6663582108221657,1.2638123766865246,-0.4326585537577322,1.5378154161728896
-0.0104857914491331,-2.078706521526862,-1.028809449016682,-0.8479564367391942,0.4295613137986034,-1.1013860407932794
