feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
868.1128012554879,290.62301265133937,169.21557484494977,456.1121742935248,97.29415139993326,496.05926349827854,412.0203141383504,454.57547447020113,323.320184250904,110.71626907017148,119.43478270374072,6.771141521308937,938.5125756707414,68.15849575521196,54.66222870025681,386.44674916273266,33.602974562913914,58.727035626466254,21.28376731995845,852.0214062119378
435.7159617955271,224.96304000527036,438.1322334947128,388.5070288852196,18.294208152333127,124.11110468812838,198.4817957729939,401.10047268527177,148.6529522729406,360.2329775941194,567.386243236503,1.4388318036681471,916.375259626168,5.515256837630995,39.389620888626624,546.2736280622728,20.79134524729829,132.25743153097366,20.49640105126322,668.9331269134108
663.5766571763222,292.9367275152173,165.1941006017517,418.5849309249804,425.1191949790056,624.8451232848137,65.96223381314024,522.1798358782532,238.51910551849377,103.29176244337708,750.1778927475614,1.8467779030943223,621.2760816731593,79.03777087410968,48.25982154367578,385.9494984840201,77.21205262070282,55.34415302261543,40.02616550470941,533.5376733114315
19.768235031472734,389.7235920249401,439.2136420138276,136.4510881292872,181.9255091014796,86.6580183057902,320.4687229437704,739.2273868590769,286.84591431708395,77.72992733572971,0.0189616133133298,0.2143118486967403,115.12355101829073,179.84410294380643,27.909571254956884,525.675522613037,143.17643596477356,51.27361437537402,35.277222940057364,808.1618604181429
505.5537025957347,82.14285674363107,30.00479774773048,289.1574327953892,862.4526712891569,185.16478989070373,70.20202670170558,196.78609123555964,8.004330616255166,65.66874304397248,498.2967190256606,5.154132630957991,632.8886708437988,107.9193871110626,41.43382527903675,106.36775854440218,10.809120184410862,137.1466009507101,25.59352401446952,369.89566262656103
338.70493748063393,571.4849448585996,81.94436847058881,184.01712955149432,832.342389424752,266.0003767765061,257.14215654606534,754.889691148376,255.5021265526564,109.69170034168334,556.7044386135124,5.948526455394609,728.4191417736663,174.74151019680576,27.10247990732877,128.7387358785619,179.1308625532359,91.02834152485484,19.159593615529136,881.2049891895623
430.3641753302579,84.23134140386745,338.7595865831919,430.29106297645615,103.13312917055462,261.11580038750026,408.36966972169023,426.0361189547577,92.32366980185506,108.94510717704613,364.6243615412325,1.5398659732975233,355.3549122177107,194.91529150782105,12.661021396521404,230.58198003017313,57.284511929046694,67.89361878939317,35.71762903973709,386.1597354934946
642.8937319558927,589.9022636918222,605.1449097863749,146.16440857507175,637.7590218489344,637.7187553591311,345.66737785895697,571.5916403639969,153.333281207741,36.25478377359217,374.8092184903528,4.010448925284984,175.36953712574515,143.88567516282205,51.02364258818772,262.04513147393203,48.19831485513744,88.2238095867201,11.726250377004485,374.9195529868422
442.59058320583944,511.51734029638845,5.551169664529233,89.92178458416629,888.4520599920476,136.79739322218134,27.575014065724403,588.3037470368532,95.14272149306488,136.3209579304221,446.00495061638657,5.560306592204171,425.72992955319665,1.7242927527075675,44.62913510786448,178.3273172303006,50.41529134934755,5.511009704602936,3.0128554864725463,812.2634879907994
41.7545011669157,588.2373479289398,423.8174316387062,257.2640065074353,301.60217154350244,547.9120226555348,248.2927712204913,705.1564375724452,90.45108291204252,262.3798496965448,564.6227531259377,1.3705171491554096,486.5475434656784,97.05104295111434,23.82399440541214,436.1555777095066,143.47827728452586,114.66653292701965,9.764555130537827,813.174183431133
47.655939994184514,569.4857944255637,584.1440280496136,486.94156774133904,810.2227594796107,164.36100633619918,210.34070444348737,35.300309624529625,307.50365740438065,373.49849538574415,98.88067011137144,5.4685529517727325,316.7691168772063,57.509158855369755,16.330027054849857,162.32399382645926,19.090623575639036,45.89032125255924,39.85474552721908,411.2366729253941
249.7603362431388,16.59622132834632,117.3716194407886,138.97888685777238,199.3999600299707,25.943304483029227,193.29943508319937,316.59295952928306,348.65968128103566,361.9163225120949,117.371221744066,4.178703895274916,541.984945908127,155.36968063842656,41.53874681040768,268.4155581730962,166.53795644673392,44.114817866583586,13.742671359051204,558.2360215385329
876.8520513591927,419.9642184596304,170.63624641372218,51.429033492587536,764.5118918641804,623.9480633363025,390.6319940144792,588.6346320943663,268.1084845232719,124.0129848079762,749.0034368697239,6.19299218761514,186.239438458283,18.394805932541377,10.903646520817956,274.815303235192,115.62251052498031,76.70336060546676,50.988859363719165,655.6383157814827
764.6554383936269,581.5467647566492,267.41595230113023,32.95410762301372,73.84744188780518,387.6602936847609,174.81697695446744,23.8829277446875,193.55887436903097,16.976773271667525,5.936990487208441,0.2681499937494007,735.2547565915413,146.1072096585486,11.223788931884464,368.9084703235292,187.12465698023905,63.760245739802855,32.32025155156936,588.0000309174849
345.9403241209911,370.2605247161955,0.7016305872468394,227.89335496319575,474.4710598466918,329.1076711122994,279.6139398517529,559.5131923087314,282.21757400731826,148.2982431864052,143.0495303319756,3.2960183147642947,735.2403785964351,59.2497505578412,22.99695342561952,547.5653542657933,140.20022971929214,114.53114211211494,11.452634266724916,869.524093116929
201.20220005489404,233.62705628939415,134.10570769467873,475.3913175611812,640.8008176465311,68.37106801899549,369.8050923802633,378.8178002259064,257.4102660431046,325.87884004725174,708.7516445623096,1.990970576325987,293.5678495612426,179.0392528731311,39.766403972782086,262.2648625522887,57.96152270014787,112.7810047277045,6.637353752318639,263.812010777455
650.1081205905757,7.73318374307799,4.059783100479244,259.3865042803931,860.9601370367095,223.1189160451849,363.03104664972454,726.9623488374017,220.5127120757049,76.5355694983694,355.99559529491296,3.130972267039749,781.0980553787039,166.16377893443138,12.588503956219954,285.724130371581,97.38822548261396,35.642516242753025,20.219629421078373,6.651235548379003
229.7842914923268,506.125898023804,163.0004076554349,89.48025550461477,473.63334761642705,372.2144916698954,199.6083583927985,269.00467642091394,335.44674048491527,5.323500787792032,101.24932060135916,4.4803971608350315,792.1680248537664,144.56903392545135,15.331630413284916,234.0179531987912,86.0726315753692,85.167973219126,23.680482870550808,392.0272879844964
256.5362900897272,224.67493913123977,538.3240938864654,179.335625973177,168.68435310108842,335.7115825618481,167.40819398886316,680.3323784045499,122.6129689082374,284.3718580033504,632.8665246906997,2.980492479402412,618.5360127313608,91.64675892277027,22.313811310216316,7.273217380492825,131.5010221506055,112.15328775157732,29.65419432955757,819.6031659289038
350.5914950511702,12.496525856702762,44.3926981177936,549.072115886521,461.5488001842267,615.8919616461161,72.88565473747937,714.1546551025159,181.11489842020876,182.935921910577,631.4659305549245,6.491211526457759,606.5315324001366,103.0565962911782,14.895564955908322,503.01337715912973,138.97796891707887,105.25819143374702,40.19745740362119,747.4119022706842
440.44850392180666,223.4075026781008,209.59382362416017,248.16970218615873,84.6316080074788,612.4654355936666,138.6115770550933,96.88316020388136,233.6278870701011,334.0809255856321,738.5022196678949,2.4012989798657984,886.7497525618695,187.29015106841237,12.967755619906184,345.7058117871823,27.56814877565019,65.37309169451802,2.527408790954612,676.6037456166197
133.777523561,158.39611418654167,289.4738254687086,251.98004520292827,58.65643816813905,599.7169708353163,100.38325119420442,616.3844447516796,114.03539198823012,242.52964811898195,729.7339739834678,0.8570498113683871,723.2158824834646,194.70474437715913,26.9643863298098,302.7496506641283,68.65747341069724,51.98925343730944,15.51019219346016,270.4819892313163
699.4079531627486,63.43722822284222,506.714763447673,539.5280350608331,861.3134016292078,84.10967563649955,333.6263057498546,313.0459565585938,293.6823881418045,217.41239595377732,762.8456646538735,5.639208390086921,668.8696237569491,138.94227803589433,6.236878748986872,407.2582161920366,17.977062229110494,46.60701072453991,15.714685498974507,784.9986970868895
445.5352367660034,211.58288463909597,545.2136472757661,225.36017534273907,694.8261731070983,449.65262146701065,372.870469324446,646.6668562853018,287.95792007887627,284.1339572136859,81.72511584039985,2.7519107448166156,142.95221444204478,172.06071894634547,56.23930796569075,430.4840544506381,2.0572436998398604,42.60236414452403,14.737590388686126,100.15174160462269
344.7494626951367,246.54764671275163,407.3794456254405,16.877612595006358,248.64564387359425,173.7992764993675,121.50001464413386,356.3967676212486,268.91171494491596,107.55119262339086,271.04492013007075,2.9041170264010394,642.1941858929729,156.3714576116593,36.19042330712265,474.2319768474751,102.64718970275024,50.421244838115626,11.416204818633991,792.589416182071
184.71064538161377,477.0552929281571,50.276812493169714,368.6297494122724,127.9059248644336,484.4011228268246,220.33269446407053,594.7548084755751,264.9355155729807,26.25651583837436,132.34850785418013,1.1410232842612251,144.53853776954972,60.64617930213038,16.78559335799069,222.57459125328737,4.036538110395843,39.31148670782483,30.74620065653394,681.5503998857702
789.3654513089573,475.6337536687548,296.0902755361329,83.75231933845245,78.48118846057076,83.21752620698227,37.00491917350004,109.80778488493506,103.11269177553912,291.4431654573944,41.76042925752177,6.652222701657354,513.0485203374824,189.39854588174745,20.19036717454673,225.01016006069497,127.48983093386286,1.26414160989381,32.14921720165391,314.77549728888005
413.90985454313426,230.78192673024276,299.7685748673733,271.60844048457034,224.86225980595643,475.1840707475657,271.39935626953024,746.5240880539105,51.58448218600228,63.04987969534552,38.038604766913224,3.0844618607818237,925.3611889340924,100.6555605015437,52.778908660759704,63.160585734590136,29.89316750044136,37.918155896387,18.005521259195067,194.8549630945657
499.7544977060804,209.5417375048347,244.3112210297413,129.8552510416215,533.5555067379986,34.97717417757178,259.161400136318,90.55101791419384,161.57583076770356,295.91443386240456,494.8302606566665,5.692253871197198,542.1977262983196,1.484519508288803,33.24841918322379,531.4886086754792,67.11248345745423,134.3835435073781,26.56044416953372,127.2203690897432
358.4758685291522,340.46030646380365,581.8368961843496,187.98012655265845,548.2861245176033,570.4483640495022,152.27904762654768,285.24878384340485,107.61075197770842,192.50936859808047,141.19791807688603,4.881327381798424,25.470678711190953,84.73901720841764,1.57010985257221,349.6805557022124,71.22207527232796,133.65877683109548,6.047014498295107,863.5344019044088
