feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1.3111788537094762,0.033492680671686,-0.6312402975580628,1.0711665337721348,-1.4470406978151251,0.8299974563950585,1.3618439774605589,0.2765907338092543,1.2120703619768445,-0.5782839572271751,-1.1823757751838693,1.4440611965967176,1.4981717703966664,-0.5048681874245929,1.476223500154329,0.5410276242670621,-0.9223189637538716,-0.3032479663406695,-0.1625117003973955,1.2465944418672628
-0.0576462804010826,-0.3388210494083136,0.8056291913156785,0.7200747666654671,-1.955753502763974,-0.955589302710488,-0.0115964640168218,0.0626399534751023,-0.2379662182954096,1.444142457227434,0.7340745730870181,-0.8948640780566468,1.435691556363906,-1.8515036133012128,0.7211896570217872,1.362229721555113,-1.2632900132073632,1.5337261058537237,-0.2138268041207225,0.6973680622326469
0.6952105504132027,0.0461340533393552,-0.6571568751839411,0.8782884164487579,-0.1068281396741692,1.3170378334223944,-1.1533155643751072,0.5380497116808111,0.5446023166124572,-0.6547892865746532,1.3584834136028434,-0.6642851359256423,0.5524229221802803,-0.3153888111318729,1.1699924047077497,0.5383642998822762,-0.0388034966836369,-0.3965718778929534,0.9204332061243456,0.2603322271656174
-1.9444833000283213,0.5519505740533359,0.8106447983738387,-0.804240785248587,-1.0400927658346888,-1.2099308104922075,0.8126017335554924,1.325199101873512,0.9315354687479616,-0.9337127617309896,-2.143833965906597,-1.7945911446053735,-1.404965181972531,1.2350695985546465,0.0836376159838443,1.259834711848162,0.9714133812097666,-0.5104339190062256,0.665913419074903,1.1186974340638671
0.1826215611207381,-1.293693488350215,-1.7522120024009895,0.1697829462686443,1.2316243635440511,-0.5927550555869275,-1.108592472138542,-0.8393069305170731,-1.904480397227143,-1.0758250111784016,0.4829443786983585,0.8337249741502866,0.5892844816484242,0.1607595697579527,0.8274901681769908,-1.149227649164394,-1.5943842428455617,1.6468323270098444,0.1079842425804611,-0.3180387009108432
-0.4100027909925917,1.412523370956407,-1.2573305428087067,-0.4772706764334117,1.1473372258218928,-0.1719728981761944,0.4012293470358674,1.37949738683788,0.6827703020645888,-0.588737331109592,0.6958690525340041,1.1400778724238962,0.8852456076679948,1.1626994774937665,0.0356776094511488,-0.992074141199812,1.441349348621932,0.5411427566854838,-0.3024804283606744,1.3305561316912826
-0.0764786548053337,-1.277242004065069,0.3246181310542188,0.9389700562559916,-1.4162486385816957,-0.1959924930826404,1.3407859666613424,0.1632625500465123,-0.7946224509176907,-0.5963751334436727,-0.0350669392615038,-0.8360332994221933,-0.3620245655463959,1.4460968215462822,-0.9351654466701962,-0.3402678619776356,-0.4077402460582318,-0.055672658031952,0.6899769065341885,-0.257402710322723
0.6302065514323489,1.4948575768037224,1.5372466471776236,-0.7350970843046367,0.5785391670897785,1.3636918538901657,0.96851020208214,0.7236506295508534,-0.1945511438921466,-1.4664966440144211,0.0061926636264402,0.3650030059103303,-1.1074435374361316,0.7138177776723844,1.303816295045654,-0.1535431976936997,-0.592762561462434,0.4706164459511393,-0.8404540283534873,-0.2992212396260748
-0.0335482256756624,1.138873813767187,-2.105970565017478,-1.1582528998879666,1.3037037008043832,-0.8758136505704844,-1.618876584043025,0.7854798226242207,-0.7649279135652678,-0.3266025969232572,0.28592749078757,0.9920802119239948,-0.104371202207229,-1.9867548855722743,0.990077222046328,-0.6640033380318987,-0.546423699606206,-2.019873459629418,-1.6676367388358715,1.130748360722581
-1.783161071618671,1.487445735648016,0.7388332181695241,-0.0179720738375104,-0.5521450530588085,1.030856025329656,0.3411588657151776,1.2060476563229996,-0.8144809951881943,0.7368640652241797,0.724211082900074,-0.9353776023449296,0.1080989935855293,-0.0144352000526084,-0.1644877768483406,0.8035277710251062,0.9755418890042716,1.1193688620223532,-1.0000220589415327,1.133421479147993
-1.744383022179122,1.4035400245959329,1.449440265666202,1.2262118468058671,1.0848410542765805,-0.7108809792251976,0.0748547346465886,-1.7715508472379762,1.0915157534735291,1.5347464822664492,-1.302117119571238,0.956634280040108,-0.5097644892756801,-0.6973291938861961,-0.6625516379621561,-0.7672903406901846,-1.314234828554547,-0.6639179613422819,0.9114270835708346,-0.1654491156913559
-0.7585406265696945,-1.9151564302565471,-0.9842918458446712,-0.7861139222134093,-0.9639418940933494,-1.73523152392926,-0.0499183003313799,-0.2912739515001052,1.4019907322088558,1.455700706416578,-1.194103619750298,0.436360508579071,0.2949039519856546,0.8832821240607514,0.8328964712490416,-0.116374936485797,1.281435096744518,-0.7153337559990325,-0.6854628827507897,0.3424278957249984
1.3365443518245212,0.7021427546033884,-0.622135066486194,-1.49440289382646,0.954059462844794,1.3137744346199185,1.2375537285415883,0.7866993974100711,0.7837494082139241,-0.4454103078399937,1.3546274480831757,1.2317188335664515,-1.0573185353758905,-1.5034485671836937,-1.0753594584894863,-0.0792373038925364,0.57849970583018,0.1758677414264694,1.4725362762020668,0.6557674479595864
1.0052879229601654,1.4575987971560922,-0.051140866327634,-1.6812971596873494,-1.5767695685909124,0.3844801330991474,-0.1895062224305861,-1.8624027311397373,0.165312374608827,-1.7857480180502443,-2.028975132912461,-1.73908821499426,0.9059602669423584,0.746839089023829,-1.0492674367259351,0.4466101475241411,1.5405458779612171,-0.1664015277629476,0.5016681376519052,0.4398694711996099
-0.3828423651572001,0.453488574293073,-2.234995505891147,-0.1969094664112688,0.05990615262937,0.1257347404491862,0.5507349951924967,0.6786753782235928,0.8952765139322952,-0.2143812082750537,-1.052144682213802,0.0507875923086778,0.9059167566827094,-0.6653386050792381,-0.2164605575747855,1.3686214131632202,0.9305187130443352,1.1161313463648157,-0.8621447656900814,1.2970558482016643
-0.9631276901308794,-0.288037267771733,-0.8654008731735409,1.1684652767864114,0.5877963004011049,-1.3479910640288928,1.114308078252109,-0.0286437828615174,0.6981386997067925,1.2041498801078745,1.2213608286801534,-0.5867320293686088,-0.601197594316324,1.2236865539712405,0.7409239775957657,-0.1522577765510663,-0.394439887174368,1.0742104387969706,-1.2788915219244568,-0.7367596689093115
0.6529449203302868,-2.038513678225215,-2.138276375927057,-0.0052762353554922,1.2274671267802073,-0.3885545438419426,1.0737227289063789,1.2824721369234484,0.3952079425801974,-0.9474393577692052,-0.0702914973934883,-0.0247323965596193,1.043424880926185,1.0399170035196084,-0.9408111121891216,-0.0163832563690245,0.2976705791966248,-0.9669416224191074,-0.2320198449268337,-2.20980784567319
-0.841246685970764,1.1138253332069177,-0.6713848610113407,-1.1618356574959836,0.0571202535010868,0.3176364988917398,-0.0033106133848247,-0.5011725440445186,1.3034362556316814,-2.04694713103887,-1.2879646230651245,0.5620984731169046,1.076251996365742,0.7239879379727364,-0.7344163491090617,-0.3196064815311714,0.1128028300495909,0.3932453394392831,-0.0100502971870838,-0.2357240825830991
