feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1.3120346494412165,0.0286549206036422,-0.634923866969305,1.0739407958504623,-1.446822691467541,0.8301869836081608,1.365459026974751,0.2750088830640209,1.216130004254456,-0.5838673637858154,-1.1877228564671154,1.5090686081693554,1.500620932474089,-0.5162671180272844,1.4881839491701814,0.5395746203143705,-0.9263868473542276,-0.3105353128791809,-0.1755064455156204,1.247153692381841
-0.0584351781046742,-0.3446473648733198,0.8060624536500411,0.7198323105015546,-1.9520787493707077,-0.956937636291102,-0.0144480186849192,0.0605521148473636,-0.2428576485717414,1.45101510025987,0.7337324097989373,-0.9416086998130342,1.4379060593524473,-1.8316499388919392,0.7208522689606185,1.3676197112837378,-1.2653927166032668,1.5444108658439923,-0.2272199932176387,0.6973458741087399
0.6951624505961623,0.0413498425433862,-0.6608257355242522,0.8793340960181675,-0.107482594522379,1.3184619419727026,-1.1556010643684644,0.5372675759304749,0.5432874988203784,-0.6602415412375184,1.373169464249022,-0.7197150496330628,0.5519123891523143,-0.3264732483215896,1.1765755368092614,0.5368941881382813,-0.0420129771572853,-0.4039498313716937,0.924215933129254,0.2599438691424161
-1.9411426055157115,0.5502431571098322,0.8111052871793676,-0.8089419209261076,-1.040600765620128,-1.2106752050824376,0.8130288053958341,1.327836562382717,0.9331169023253156,-0.9380866342729814,-2.0747306734100253,-1.686108446859501,-1.404984110308577,1.2447274385423897,0.0760308134860853,1.2642144151084047,0.9728471632909892,-0.517774484192864,0.6645881915864396,1.1191109877205505
0.1820162346804253,-1.2949937295388492,-1.7486855154493406,0.1660817116078635,1.2321621235301214,-0.5944031161045078,-1.1110938090542766,-0.84161706999146,-1.892795099464076,-1.0792236217489093,0.4779895779941598,0.8402608694902566,0.5888630552315038,0.1529836635286416,0.8286766870446811,-1.1516652754696537,-1.5911161224931964,1.6593927586122783,0.0978049355584031,-0.3187278063394036
-0.4109463987974505,1.419554760447978,-1.2591596115885573,-0.4825417994465291,1.147772197773969,-0.1734555495919703,0.399758855989675,1.3824195943859436,0.6824154619334857,-0.5943065927849289,0.6947682257834829,1.1743441289517893,0.8856226472791496,1.1708304579440725,0.0276787160283119,-0.9955666229752472,1.4454614911425,0.5387965434663238,-0.316447177525569,1.3312140955784844
-0.077279485651805,-1.2787431253222288,0.3227911192523594,0.9405413005268908,-1.416114189572683,-0.1974956443141959,1.3442666587448069,0.16139503769509,-0.799494471016402,-0.6019333164668432,-0.0464723749688599,-0.8857331244366906,-0.3638559710504106,1.4604567846772163,-0.9435764959697548,-0.3451226881147041,-0.4119164828382327,-0.0622353885701464,0.68910923403872,-0.2580727245788464
0.6300768738722299,1.5029202526555194,1.54233596039709,-0.7400121246106999,0.5783652519747442,1.365245179518912,0.9697721130102858,0.7235458949922654,-0.1993403473857221,-1.465137877229861,-0.0048658682100677,0.336767760879032,-1.1085432254824876,0.7135375261730296,1.3126901285802524,-0.1580989707195385,-0.5971531478431015,0.4676107671202573,-0.8539279016589658,-0.2999047848210938
-0.0343213066000192,1.142707498549346,-2.09051491029376,-1.1608953652712355,1.304331651356598,-0.8772746008376093,-1.6168529424959384,0.7856196030896511,-0.769873339958835,-0.3321946382395425,0.2780038606430671,1.0125113485249215,-0.106024831235412,-1.9522888590354592,0.9937373987992186,-0.6687069383915359,-0.5507820573691036,-1.9979322959888763,-1.6516155347521695,1.1311753943256102
-1.781531010139169,1.4954143067420638,0.7389106827632635,-0.0224414309113264,-0.5528911633880256,1.0315281327775383,0.3394521143551327,1.2080807278099284,-0.8192985536554329,0.7366477528688016,0.7236711549226845,-0.9797608228009816,0.1067157703330652,-0.0238085485480381,-0.1738329279072089,0.8039329731958322,0.9769982042048044,1.123823947941012,-1.0115528902075137,1.133851509973005
