feature_2,feature_9,feature_11,feature_13,feature_18
-0.6312402975580628,-0.5782839572271751,1.4440611965967176,-0.5048681874245929,-0.1625117003973955
0.8056291913156785,1.444142457227434,-0.8948640780566468,-1.8515036133012128,-0.2138268041207225
-0.6571568751839411,-0.6547892865746532,-0.6642851359256423,-0.3153888111318729,0.9204332061243456
0.8106447983738387,-0.9337127617309896,-1.7945911446053735,1.2350695985546465,0.665913419074903
-1.7522120024009895,-1.0758250111784016,0.8337249741502866,0.1607595697579527,0.1079842425804611
-1.2573305428087067,-0.588737331109592,1.1400778724238962,1.1626994774937665,-0.3024804283606744
0.3246181310542188,-0.5963751334436727,-0.8360332994221933,1.4460968215462822,0.6899769065341885
1.5372466471776236,-1.4664966440144211,0.3650030059103303,0.7138177776723844,-0.8404540283534873
-2.105970565017478,-0.3266025969232572,0.9920802119239948,-1.9867548855722743,-1.6676367388358715
0.7388332181695241,0.7368640652241797,-0.9353776023449296,-0.0144352000526084,-1.0000220589415327
1.449440265666202,1.5347464822664492,0.956634280040108,-0.6973291938861961,0.9114270835708346
-0.9842918458446712,1.455700706416578,0.436360508579071,0.8832821240607514,-0.6854628827507897
-0.622135066486194,-0.4454103078399937,1.2317188335664515,-1.5034485671836937,1.4725362762020668
-0.051140866327634,-1.7857480180502443,-1.73908821499426,0.746839089023829,0.5016681376519052
-2.234995505891147,-0.2143812082750537,0.0507875923086778,-0.6653386050792381,-0.8621447656900814
-0.8654008731735409,1.2041498801078745,-0.5867320293686088,1.2236865539712405,-1.2788915219244568
-2.138276375927057,-0.9474393577692052,-0.0247323965596193,1.0399170035196084,-0.2320198449268337
-0.6713848610113407,-2.04694713103887,0.5620984731169046,0.7239879379727364,-0.0100502971870838
1.254027810548025,0.9025786434761564,-0.0946819132302159,-0.1032399010732572,0.3492441924252522
-1.596960540477662,0.0943500196362584,1.3419896489115406,0.082907591885704,0.9294197995970188
-0.3816378895804044,1.2621861408264472,-0.375072410586131,1.3398245595752318,-1.7296045507317646
0.0683318497102529,0.5832619833042784,-1.2640595959259633,1.4431755880367598,-0.5557433305153555
1.115902195005748,0.3827365122023276,1.0224149021459463,0.6399071608594812,-0.5410613533074137
1.2837624684635858,0.9008094111591238,-0.2030976214432041,1.1244806585985423,-0.6118056643906764
0.6611730896152147,-0.6106820949629765,-0.1306068069870339,0.8979235622137902,-0.8650456156536401
-1.5386289916216151,-1.6221298249736196,-1.0764169064704858,-0.6398318119965936,0.4122056268656925
0.1035564620267841,0.9549437610909828,1.4008643017435491,1.3693087746666297,0.4920185459639883
0.1230227911391069,-1.10779862148281,-0.0462376404247026,0.0441528718130183,-0.3806831566642029
-0.1799503416315127,0.9878360149557918,1.042734079472302,-1.9969507531571664,0.1665220243801974
1.4397288570166802,0.1761229443398944,0.7251668097726544,-0.2185548309629062,-1.3360851158579825
1.4261201528010263,-0.4084303413071495,0.009365366106134,-0.0950240416673746,-0.8083951983619273
-0.0058898713947774,-1.3855162177309044,1.3027758807170753,-1.501171046499539,0.2023068516301099
-0.8684503386511162,0.0443755816100808,-0.7063956330632327,1.135108090189075,-0.0866304707541817
-1.3936070622933256,1.3020107383671304,-0.0355686946761474,-1.958199394029015,-0.7760470689290625
-0.3740210206049449,0.567058110359744,0.8950413069841793,1.2680957847129215,-2.1640177631865676
-0.1924886370965439,1.1299733581481866,-0.0972446332825728,-1.5457553927823755,-0.4815391937483079
-2.2037058642522784,-0.4112704242169008,1.1385853839983615,-1.3960808511271905,0.9785838356357972
0.8303488217199776,1.21360668212125,-0.8933661832900679,0.6466328230682061,-1.13246013010821
-1.0405640438158144,0.9246369316492412,0.87097393816295,-1.4991536586323504,-1.4016935066581426
0.3448324288699438,1.4895999367367077,-0.1967172541142366,0.6102190733089958,0.4993645207092835
-0.1737908801364227,1.5866492770678078,-0.6775978971183109,0.6371556522966569,-1.3200020506214951
-1.1192244584462518,-1.978053060739058,1.3897593531883712,0.2906392886906325,-1.8971289593062448
0.918815155855086,-1.0469488670533982,1.1856124247865054,0.7341833004522385,0.5294948773482843
1.0227164245936473,0.3072427444918157,-0.1510480291076006,1.335416996506728,0.4520023758455984
-0.3473431491764544,-0.1189641543878534,-1.5221999877254102,-0.492533782127444,0.5007602430835434
-0.3149037552981076,-1.0376576344825317,0.4896258830817655,1.0488168141704532,-0.2539755404025596
-0.2781544693978492,-1.392568103497568,0.2195321380808914,0.557215521149316,0.1052906254832108
-0.8776703305378566,0.8600633198592491,-1.4502939538482085,0.1128086982291259,-1.58819856757434
0.582049208393918,-1.6955320586379568,-1.997246179790769,-1.6508165508917914,0.1160352017067008
-0.2141829382682156,-0.2259201198379743,0.8300585269759285,-1.2037236453413374,0.4652255559188206
-1.48843854838587,-0.2597748088137008,-0.0612747582080089,0.070804540111734,-0.081801475866086
-1.8167206182202995,-1.5678875388135372,-1.7261329412195028,-1.4694982055720658,-0.6205765481884283
-0.124485125100612,0.8469041105558395,0.4309655255328592,1.104121151917688,1.5409875217940483
-0.2828286931238473,-1.7173943336065076,-0.2096221811378822,1.3639498486460075,-0.7768806451390323
1.458685740703675,-0.4473369857793929,-0.538742913516206,1.4835335686158302,-1.4362806127679508
-0.5791223080422175,-0.5634407498707914,-0.1711216961773442,-0.6534151357659186,1.331135505674065
-1.050655386474779,1.4502682605993693,-0.2594124666775806,0.6681756363097662,-0.3236537434148642
0.113044104569405,0.1702974042582684,1.4674041766084365,1.3233221031904785,-0.1355563398506981
1.403254710723714,0.9901991254591478,-0.2642689798160015,0.8129801450618015,-0.9426361811839464
-1.7520347522937465,0.4851661632010826,0.6749065620005935,-0.6896797319057737,1.1212961215110755
1.0322368422608597,-0.0323383913515805,-1.2017532975845473,-0.4312980579105239,-1.615367075567284
1.1140344522591157,-1.2018044466309024,1.3759305250390987,1.1562155617666607,1.4180549328303769
-0.8646944811232136,-1.4273584619785558,-0.5758659154370367,0.2394168364510146,-0.5333628974385771
1.370240264165855,1.57620305302897,0.897703567455943,-0.0440211249660214,-1.4923037540651811
0.4131102282373841,-0.5195843981491903,-0.4794528304724222,1.520722917850472,-1.8070429530709793
0.0395510570721467,-0.3431144358543948,-2.0524418665220905,-1.835492079998455,1.3755299433108483
0.9285156645638484,-0.7649277585475539,0.3399767669584996,1.43358029231873,-0.9230429438171102
-0.8580838707123389,0.4819534358418104,0.6269528544741652,-0.790421823476107,-1.6657003156969716
-0.8250177862448221,1.2954365739773872,1.4324650711431774,-1.9038772446036776,-1.804031631281681
-1.0101473867177109,-0.9239118772910758,-0.6156675658620463,-1.6847730280029904,1.0011647029445006
-0.6932907042171865,-1.701495324276772,1.214522212892587,-1.3553950015408296,-0.8649655771177995
-0.1208379546595914,1.1095055052695733,-1.7696920523233934,0.7609625310322661,0.1910946017603355
0.690717246038649,-0.2587659944634915,-1.922313993513218,-0.2129577225340412,1.4266977536522203
-1.1057965976937056,1.2641592041886016,0.1222503307162523,0.6193262393602859,0.5202309940998455
