PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,target
2.3695936367066293,-1.4570153784081024,-1.6637005069489148,-1.0365300757734528,-0.3862333847636323,-0.7837043427346289,-0.6314900230210971,0.092721612983141,1.1908492577967085,0.296631949733666,-0.7956345946088167,0.4147614725836079,-0.7439164035662514,-0.5131860880767725,-0.160083462031916,0.8641897539424381,1.7394379065869272
0.6836416748089907,1.2375115515989197,0.7041179417117094,-2.3714332795168116,0.8542195276274872,1.297103161453226,-0.4268502078021774,-1.2923267190808752,-0.6691283750167671,-1.6398020877612254,-0.7929952964743169,0.8549327855257035,0.7254274172762366,-0.1255543711279586,0.0459918636136911,1.0963959584070455,-0.6429218927145093
-0.9983385160991598,2.041695186438111,2.108776845482174,0.6524794589967128,-0.601082360331148,-0.0763984529787647,-0.3705025586873685,-1.3268342671155835,-1.2456364299414615,-1.0270648514070866,-0.8086790836210707,-1.1213039696390068,0.1142354619198312,-0.1270059502311811,0.8566083041634377,-0.5559914730199994,-1.276699870513383
-1.1074870799419547,-0.2312636031132346,-0.6766529893279591,-1.5103692408170808,-0.5191843697380241,1.1557576066987991,0.002369930712005,-1.2232580984903592,-0.7365294463188725,0.6746720276244659,0.7470078457279823,-0.4602719607069801,0.3339710676310868,-1.2422067219116908,0.087655211419008,-1.3372005362863486,-1.7518767612581951
1.583527063798703,-1.6323984164019387,-0.5905602476847478,1.492772539593061,-1.0522927252451326,-0.4084400519676859,-1.59738864885451,-0.1820032122821012,0.4257547659352853,0.0945231255999765,-0.9157325165942034,0.3106705947558651,-0.9554191134430428,-0.3433893725354059,-1.628343521492048,1.6507659214964328,1.5411961041961502
0.2038986985503208,-2.619739739001576,0.3793197542777874,-1.8057316047495755,0.4946924144521127,0.2103241818000587,-0.8253419725093099,1.0151246269289296,1.1150400659352593,-0.0004341139741686,1.1113992107374016,-0.4545553894491736,-0.5622481054900176,1.1441833580138812,-0.5302808709573228,-0.2526652533125891,0.9199258705018648
0.6073203264864382,-0.499598863327616,0.7685078158950857,0.866499582532331,-1.6905956198367809,2.265516701257182,-1.4482139653134054,-0.8171816313476715,0.4340704571286826,-0.3911963648788312,-0.6642007110633162,-0.4437282187105599,-0.4270947968836786,-1.6062686388694447,-0.1587346311070309,-0.726184546867475,0.5973894250261436
1.4958219093753595,0.612029564565078,-0.0761684709857912,1.176645035890212,0.5477209991127207,0.2532238409056403,0.3655595585094865,-0.3581367161881512,-0.6154497907537718,0.2970452830381289,-2.014639550321718,-0.4069977040927277,-0.8413542470441014,0.0034620114995226,0.2098059910694754,-0.180786724028932,0.4378754717021038
-0.7080979054741775,0.4171531193070749,0.312292904775055,0.046921865166983,0.1101717599774217,1.7089472560568797,0.2506653348786009,1.31635024628213,-0.345174127971014,0.4372082463252284,0.5838100212375802,1.0641514870561612,0.3225281186731368,0.2549991651450493,0.8383350022400257,1.1265628113877668,0.1911790217457395
1.823997993433764,-1.1047123335515776,-0.0846391569742918,-1.4126316068079268,0.3730877166226324,0.0820447936301299,0.4370723720138343,1.3928272719718326,-0.3315282913659239,-1.5081465170081976,-0.385689562213179,-1.373786725369608,0.028909090512452,-0.2519403929221801,-2.764017759873028,0.04307123753374,-0.3441628688282806
