PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,target
2.3771295796028333,-1.4151894185822684,-1.6762576750744724,-1.060313451573253,-0.3820661844782459,-0.768397438089412,-0.6415009055106213,0.0938333785935413,1.162192037414627,0.3771145978759669,-0.7816029134388858,0.4347552319352738,-0.6845474707838043,-0.5807556439727175,-0.1224924350205832,0.8647364863439599,1.735058210584192
0.650860573916611,1.2409165092170955,0.7358208862933153,-2.350460900198766,0.9639978569655244,1.2555651099211265,-0.3705113415241162,-1.2973154843814605,-0.5294376113174023,-1.6920604502818326,-0.8031999002095438,0.785507985472346,0.7912072243333914,-0.103248237513599,0.0327725102861936,1.0876127997012996,-0.6410297872970208
-1.0317722654038406,2.0225587722255924,2.1108706914943673,0.6587340964135531,-0.5822393078764581,-0.1055807616040671,-0.3443790046636444,-1.3197660599783927,-1.1493596734482647,-1.1151484777634562,-0.8091040243562524,-1.1590480718282696,0.0743832061651123,-0.1064840054566026,0.9336081118787584,-0.5313278280789431,-1.277124394272819
-1.110630787289564,-0.2303698349984589,-0.6592540853191177,-1.5236783827111118,-0.4545821888818741,1.1607922015656564,-0.0064943854511497,-1.2389865080221392,-0.7843009737669665,0.6022845585387911,0.7417786005097795,-0.4762031655577994,0.3828433211764762,-1.1969976179268658,0.1103450986225677,-1.3581296595237824,-1.756030215821018
1.5952976341417635,-1.5943733079348716,-0.6389717430460138,1.4512204390636534,-1.090108137332012,-0.4312629300317517,-1.595499604194019,-0.222752448743896,0.4049301309576817,0.0933599012890357,-0.9165732075989428,0.3391176839081022,-0.9308489469017878,-0.4396015302044437,-1.6234688617783473,1.640557629657528,1.5379610663659915
0.2650503799454144,-2.6385491917585004,0.4019795434829591,-1.7722914949793958,0.5068449295197487,0.2257210371478546,-0.8486600287379199,1.0150064597126536,1.080929718135624,0.0524934929830542,1.1101535472923718,-0.4190561606234672,-0.6517454691515415,1.100989997647236,-0.4981782007844922,-0.2418109880969706,0.9196635538286552
0.5966513671742197,-0.4925482954054979,0.7420851016778232,0.8339962923921801,-1.675562445383067,2.2420342984621295,-1.442334412483356,-0.8840602380365976,0.4119522705244542,-0.3849971061581426,-0.6731890519899405,-0.4278130920110444,-0.3816356586663371,-1.6313053327988805,-0.1239019837779959,-0.7750000186932263,0.5982616226766784
1.4900144519464738,0.6324568953543379,-0.0990569508106206,1.1837681527733834,0.5136196329406425,0.2327343454441022,0.3946888407047472,-0.3772897417989847,-0.6069103422682081,0.2582327041375711,-2.0105640319544844,-0.3542496626638109,-0.8748955148572262,-0.0252341433884783,0.2093144349417485,-0.1500061917277776,0.4391933573581583
-0.6962770003892531,0.3964523145156188,0.3249684976831327,0.0576074825971701,0.1532882221007227,1.7214681664192673,0.2292043546330743,1.298107148430125,-0.3764490447163425,0.4408838982181452,0.5798841839395587,1.0741363488694995,0.3894146872825744,0.2765841017896355,0.748501069802401,1.1052324872146762,0.193022961849411
1.8447950210260795,-1.083942014750271,-0.0823853471521126,-1.4051841106132257,0.3913110629242593,0.0815026612063311,0.4500549969897675,1.4047233292688994,-0.2139126184082936,-1.5525181101263796,-0.4083842445477449,-1.4471283676123836,-0.1083097408498692,-0.285930033777182,-2.7242566853795966,0.0458674293423684,-0.3419458985201389
-0.0295853031148359,-0.9750031905575864,0.6736387946479474,0.918654987053248,0.8970490101966455,0.6964416294106053,-2.2056449520784227,-0.8900951099719615,-2.0585145034459345,-0.681591195388478,-0.8563251850132745,2.7196773395107474,-0.1690918945800494,-0.9566618615906388,-0.1133807574902251,1.4412681656520108,0.4155932573466145
0.8119394768156092,0.108992339243081,-2.1597327629716276,-0.9335005775431428,0.2127556731900613,-1.2116915389128688,-1.7680098809697995,-0.4688748879714498,-0.077426111587497,1.2720234976967622,1.848152545132437,-0.3013962934089902,0.6798028428020836,-0.1933484007031415,0.4073383345317772,0.6959077587608477,1.2468060487747914
-1.1792080083228988,0.3565293924778328,-0.4555537464156602,1.4132846102097687,1.1920603885551335,1.2083492902094113,-0.3069836270742339,0.1598713969008581,-0.8812825694813377,-0.2792286220297923,-2.231207400560881,-1.653908955866943,1.0663482801952309,-0.0163253984004826,0.6702927318084576,0.0968807193686931,0.5619860330992358
-1.8680908317407747,0.3185750677180728,-0.8113936976374987,0.8280508889624204,0.2672983863186338,-0.0238234779678738,-0.4549794180843608,1.015426982804821,0.6778445173481151,0.8241721335713151,-1.6006633243491402,0.8514914074387853,0.1633058088278182,-0.0400959000953247,0.3957770382831964,0.6414848551140968,-0.574536450436693
2.072706306767933,-0.7247494607287154,0.8091803445127178,0.2395230130750872,2.0523803422752582,1.6698713329109012,0.1924811701024289,0.2693222989160588,-0.4389048902153235,0.6248803696778947,0.1553247906994536,0.1997272580762931,0.9832965297588844,0.4367533449271985,-1.7126228678520186,-0.2972353319592045,0.1886354117522138
0.6273531513382427,-0.9902284934895994,-0.3473698119341024,-1.7755308632811166,-0.1561012182750525,1.0042214833972007,-1.9743484329085197,1.1766375199292465,-0.0441854712353857,0.5483683857901073,-0.0683069727063909,0.1733953560775205,-0.0942045889517206,0.3570181620588049,0.7330409212673495,0.9713058429682936,1.6683273334376938
-0.7330885063572894,0.0184288575923922,1.2742280782662707,-0.3204463808242063,-1.105740553218311,2.0289009949157406,-0.3556570364454282,-0.9620473296223834,-0.1648668064820763,0.4102081438339516,-0.4133344648601845,1.862406340258851,0.9344448033206454,-0.435708097693748,1.7980821564115634,-0.973613958619907,0.707993376383993
1.2251624903649985,1.130540760474567,-1.3989994550092169,-0.3605661842733781,-0.5432521626670701,1.5690783554410257,-0.1948239444935355,-1.2896064142278911,-0.5441515928489804,-0.4917903591998055,-1.055319373363668,-0.7770687373122109,0.1413482763141858,1.5542454289783962,0.5856173678578447,1.2687443642639922,0.7909711040923608
1.5263758691655192,-1.283081353414012,1.003552067393235,0.91124390264323,1.6048777609499654,1.163948279079012,0.4936616590955046,0.93957577203521,0.0735341071318249,2.120933863374388,-0.8103827111607426,-0.2158698871441615,-0.1230553188410449,-0.7671827903141845,0.2618787516687424,1.097647336967967,1.534599119924431
-0.652427373138374,-0.8089574420837458,1.5584243145330496,-0.7082352972711421,2.079473218117334,-0.5386462074962742,0.7453629898654885,-0.7417678628557447,0.2206955669103763,0.1247922628882693,1.4660052376251154,0.2460440787619945,-0.8126642700335719,-0.45796892262132,0.0639682965946865,-0.8261273396925627,-1.100913317773028
0.5858811070759724,-0.1109713151830001,-0.9606361759999094,0.8008809486461423,2.01811166656493,0.3238087160229118,-0.0584543203067264,-1.3084437031989344,0.5162907593056417,2.4307507828390107,-0.5800410995751678,-1.1449023216683525,-0.4481616620140283,-1.1162428854634066,-0.2492215032652575,2.3203671378031094,0.2275979812355045
1.4432280570119744,-0.4765857843798633,-0.0665894786470109,-0.4470183622892071,-2.272005845055349,-1.0333062495610985,0.3571190899995979,0.3791503894673318,0.5212912605970619,-1.9704548066653769,0.7968854047064503,-0.6917033407182127,0.8159274577160364,0.0296981873066934,0.1154161790537026,0.0742495751477742,-0.2711600408214076
-0.2788807322810065,-0.7280228168533284,3.7460641947000024,0.1216803563834914,-0.6361888772302158,0.413000136085959,-1.0975543468897713,0.1284025548484252,-0.972283764026832,1.8660693329675704,-0.4090521626278868,-0.3837372721499765,0.1909131810367333,-0.6582104910962723,-0.3558341384194833,-0.6805399902688353,0.271041577058447
-1.336747059773447,-1.2124376889596145,-0.6695621377879278,-0.0769290852495038,0.2550933721517193,-1.4312125313149833,0.907837042842216,-0.888483543886087,-0.3967484705571726,-2.0689769404875205,-0.0192994567944455,-1.8879109746980431,0.4531902091694517,0.0283258042862913,0.2539437870360667,0.5593875421599948,-1.33056221467736
-1.2823624510758125,-0.7696316692451886,0.5370811375729576,-0.4105579176498997,-0.8876747315255207,0.8122185009410385,0.3463395299784022,1.881481749361882,-1.2499215173397364,0.6350497358104399,-1.217085729823999,0.3162513910462398,-0.2354496643954794,-0.3197868437681691,0.5400164777178333,0.1286880071496041,1.4659408363855322
1.002625006159408,-0.8355190995847023,0.6150624435509047,-0.6404308034336855,1.432915534651234,-0.6810956241903698,-0.0534515433536792,3.2340012390852744,-0.1739591944189718,0.0541266615503752,-0.1642604028600887,-0.0107969004018093,-0.05153767577188,-0.6314397968395801,-1.0595385405781867,1.2017626242480437,-0.3348791968051959
0.5354195258621586,1.0118318667958366,0.8289578777820785,-1.15271799073287,0.4770201091365416,-0.3618816760432695,-1.5296119717180936,0.8035250546826448,-0.0740203677873471,-1.0205339061442968,-0.3302708708276562,0.8845054434975563,0.9381955324446896,-2.0269949817813497,-0.8395488458748571,-1.013304981615882,-0.8514926709990676
1.5059651727031962,-0.855669585000001,0.728646609533151,1.640189304936328,0.3462012465107687,-1.6817043685693531,-1.0380379803104796,0.8569208842725428,-0.1916319084260091,0.5161951966922745,1.030169424433906,0.319344585050447,-1.5353247664177532,-0.2997511789067089,-0.6419217103399409,-0.180956876292101,-0.7399007517816213
2.2756669460092067,1.3072390141301924,-0.5676780328370257,1.5416340203512748,1.0570603979602242,-0.329167664570775,-2.1066172754825834,-1.1113920170970364,-1.5014563676535138,-0.994194900380408,1.182924865248825,-0.5718990691411959,-0.0600584368831066,0.0596217632461048,-0.0527946151219508,-1.0819950501389732,0.0781886890756672
