feature_2,feature_9,feature_11,feature_13,feature_18
-0.634923866969305,-0.5838673637858154,1.5090686081693554,-0.5162671180272844,-0.1755064455156204
0.8060624536500411,1.45101510025987,-0.9416086998130342,-1.8316499388919392,-0.2272199932176387
-0.6608257355242522,-0.6602415412375184,-0.7197150496330628,-0.3264732483215896,0.924215933129254
0.8111052871793676,-0.9380866342729814,-1.686108446859501,1.2447274385423897,0.6645881915864396
-1.7486855154493406,-1.0792236217489093,0.8402608694902566,0.1529836635286416,0.0978049355584031
-1.2591596115885573,-0.5943065927849289,1.1743441289517893,1.1708304579440725,-0.316447177525569
0.3227911192523594,-0.6019333164668432,-0.8857331244366906,1.4604567846772163,0.68910923403872
1.54233596039709,-1.465137877229861,0.336767760879032,0.7135375261730296,-0.8539279016589658
-2.09051491029376,-0.3321946382395425,1.0125113485249215,-1.9522888590354592,-1.6516155347521695
0.7389106827632635,0.7366477528688016,-0.9797608228009816,-0.0238085485480381,-1.0115528902075137
1.453903103485712,1.5426861602588418,0.9738709682574764,-0.7083451550937861,0.9150193513984698
-0.9873617812159424,1.4627076113395117,0.412735752109107,0.8859542544764945,-0.6999094169586006
-0.6258227874871276,-0.4510749166093918,1.2749360222817172,-1.5014349378420002,1.4891839729489085
-0.0541828039810633,-1.776665698641096,-1.6498471406790904,0.7471118361802107,0.4973731800266488
-2.2024030469533424,-0.2197890013013654,0.0057002742595442,-0.6764717000169653,-0.8754153450645742
-0.8687840689675274,1.2083617568884066,-0.6434855016975358,1.2331012672014707,-1.2838830869947866
-2.120332048052462,-0.9517328772362804,-0.072936660734703,1.0455620261884286,-0.2455428510702624
-0.6750437998509996,-2.0246718096945235,0.547227653090471,0.7238768305345307,-0.0215976796296482
1.2571594241078412,0.9038117645963688,-0.1454123622160638,-0.1132605730131904,0.3424498798496239
-1.5957560616630055,0.0899681368948175,1.396345314221378,0.0743710021986784,0.933393250237852
-0.3852577604028471,1.2670187909371569,-0.4320184724183236,1.3517708859660251,-1.7079145555226776
0.0656172749427047,0.5818302712981057,-1.2774489075159392,1.4574679918192062,-0.5704364746636923
1.1181476937426291,0.3799169116575974,1.045617141237903,0.63842946155966,-0.5557536459962437
1.2870908877764726,0.902026330069996,-0.2570103500438271,1.1318235644737964,-0.6264498144347308
0.6608530942711053,-0.6162178213490827,-0.1824932795085062,0.9008638681295816,-0.8782876508947377
-1.5381094566822735,-1.6176338251373603,-1.1102881038942598,-0.6510424729469523,0.4064121424331429
0.1009493036716581,0.9566633519775616,1.4613248353011734,1.3819155792788091,0.4875577683614883
0.1204770572453852,-1.110931229896454,-0.0952564264201378,0.0352676173076112,-0.3950265187751587
-0.1832776974897854,0.9898679509874152,1.067811444159118,-1.960846330791068,0.1570945688908579
1.4441234636548033,0.172128723104779,0.7227607996370033,-0.2292414941873938,-1.3390724193087318
1.4304195046368482,-0.4140864628573978,-0.0374803380788885,-0.1049896233612863,-0.822137639311171
-0.0088146732422662,-1.3854553611813742,1.3531256923687196,-1.4992341219231782,0.1933617103868324
-0.8718269641462142,0.0397795820626875,-0.7607927216632037,1.1426688536990697,-0.0989523546620711
-1.394468077518927,1.3072778546993589,-0.0841875275173226,-1.9277363523376343,-0.790023437410917
-0.377633517108766,0.5655056895761291,0.9068413342068982,1.2784652216079373,-2.0419980573550314
-0.1958398354940005,1.1334135857322476,-0.1480607869424689,-1.5422510917507222,-0.4961726503222469
-2.1778774111055768,-0.4169276582818976,1.1727082360300662,-1.39733262878911,0.9836125411770572
0.8309169526195629,1.2179187013736363,-0.9401928944522387,0.645261753706159,-1.1414703456992
-1.0434420705163137,0.9260733454971212,0.8806898427002723,-1.4972843869405783,-1.4020188011216128
0.343085466107027,1.497003767516072,-0.2504685479577361,0.6082763540145361,0.4950298871056943
-0.1771062607706318,1.5952150627785526,-0.7327259577421106,0.6356344661144299,-1.3235809553514903
-1.121782168859257,-1.9604659332496368,1.4490601757853665,0.2843045196588533,-1.8539539916961407
0.9198797769722612,-1.0505723370204991,1.224290656531744,0.7342428056788091,0.5256836279347953
1.0243910182664169,0.3039626327745594,-0.2035479905919655,1.34726519999036,0.4468646653653727
-0.3509274563339384,-0.1241328505274938,-1.4912502131635963,-0.5039320872533686,0.4964496417324052
-0.3184489130575746,-1.0413504414641188,0.4696139304272874,1.0546375192462258,-0.2676470081560554
-0.2816489577806115,-1.3924019289630012,0.1827611606336349,0.554465802136604,0.09507785826216
-0.8810266399291022,0.860911374795664,-1.433969498729075,0.1045548585040896,-1.5782232060060026
0.5813427330305343,-1.689179899825155,-1.7962623785442102,-1.6429901728235792,0.1059565075065053
-0.2175736826527243,-0.2313517988277527,0.8362844404417985,-1.2093492805787251,0.4603096110567348
-1.488444473631976,-0.2652701245138192,-0.110843281071792,0.0621568888050768,-0.0940772889812064
-1.8119405392238677,-1.5645947597130108,-1.6410906853642249,-1.468592728264172,-0.6352053080246784
-0.1276984988806211,0.8476348026372219,0.4069828968507709,1.1110494699978537,1.5593781423903244
-0.286329993403523,-1.7104307854924945,-0.2636965434131982,1.3764360800269029,-0.7908514395011734
1.4632137333290005,-0.4530016775216345,-0.595960758180596,1.498765314738297,-1.4350265863918406
-0.5828226548734731,-0.5690422381470255,-0.2241922030616109,-0.664586216840176,1.3442798096307012
-1.0534958091276534,1.4572119933711147,-0.3146033756250372,0.6671492756038547,-0.3377348553242798
0.1104667017708163,0.166274066458691,1.5348920504127477,1.334901865948996,-0.148323234621847
1.4073949608823917,0.992253700880855,-0.3195575370923947,0.8143932704904913,-0.9549899255362266
-1.748511431560223,0.4830263798779881,0.6685311129136224,-0.700725738838054,1.1294976363308675
1.0339687430066382,-0.0372281732989387,-1.2228696493398303,-0.4426512458745625,-1.6034598639636914
1.1162682918852032,-1.2040441414522356,1.4337924852294095,1.164211946779798,1.4333370311151714
-0.8680791883634345,-1.4266517350856618,-0.6327475762365046,0.2324886421675733,-0.5480525413013865
1.3741529022050172,1.5846419665676583,0.909735537874684,-0.0536227115285429,-1.48819899061204
0.4116439084403308,-0.5252258219972457,-0.5368923610986105,1.5368315943068964,-1.77675228024971
0.0367523388829666,-0.3487243164108047,-1.8176199052893436,-1.8168735498202289,1.389759766590547
0.9296360213187556,-0.7700731038401499,0.3101888131057326,1.447651263732118,-0.9356443984835574
-0.8614825312452635,0.479791392556427,0.6168947628121839,-0.8009657860113824,-1.6498416437976708
-0.8284811260782654,1.3006314978925897,1.496246333604002,-1.8794383577106324,-1.774112702339473
-1.013132827884227,-0.9283414114319556,-0.6720121848478171,-1.6753226761893594,1.0066847007401605
-0.6969317616505679,-1.6949792890051911,1.2560381555403195,-1.357715344931938,-0.8782084042744812
-0.1240433541177638,1.1127371799629475,-1.6701013916855283,0.761475144054479,0.1819965247605827
0.6905463706079127,-0.2642595541234036,-1.7603898354577594,-0.2236167890718376,1.4421951883644115
-1.108413513391154,1.269013217762233,0.0804651023395522,0.617525185397813,0.5162578054680734
-0.4239331148899194,-0.9968179914168688,-1.6108118127714457,0.0860763968215506,-1.837182251579394
0.7562940187900712,-1.2950202313695387,-1.1148149493273949,0.7213850791912938,0.7027647724963589
-0.4069222417106211,1.125660910663848,1.444758278419053,0.2919339672182156,-0.7162807473213417
-1.1242827097829071,-0.7276736110163317,-0.0497233152799092,1.2953342752439228,-0.9614666749176728
0.4893942452984282,1.4263863622741852,-0.7155211583715145,-0.2740522296385823,-1.5990207736052835
0.8960488100483041,-0.4488182855671821,1.2854521701190706,0.361575673898566,-0.4603470891709453
-0.9785670629922676,0.427106490540755,1.1747988091119883,-1.2264068967776012,0.4349009257791754
0.1349057862001809,-0.5268305875180255,-0.4682450876082761,-1.3131185372592995,-1.0309313778706528
-0.8863122641723441,1.2183555975198472,0.9496346084987202,-1.425940689303257,-1.0372057332224762
1.5272679280906485,-0.9552367043360828,0.5955033302794972,-0.444015332503425,0.7462107434980053
-0.0036064128488426,1.4563465242297973,0.4308866808895134,0.945044323047994,1.5021934320039416
-0.1601155725663055,-0.372051955879031,0.9826207179535004,1.0960811391619607,-0.0488205214413576
-0.0189434900669435,1.431947015159461,-0.8062770643149003,0.7639145013409777,-1.084581154614359
1.5883311727320166,0.4435146952114129,-1.6622399549054256,0.2667395700085513,1.2642630563777442
