feature_2,feature_9,feature_11,feature_13,feature_18,target
0.7015762390366589,0.2863945461418067,0.558176312924483,1.3552540192715,1.361743376308806,1.751246575572115
-0.8924552881249669,-1.43492022683559,1.2705064245738755,1.0929813880432058,1.4455867135950666,-0.6475187730344923
-1.347145474101796,-1.1690674334063051,0.3021506989645216,-1.599496392976168,-1.385125325356153,-1.2746613672860727
-0.2306988637668927,-1.616635302712667,-1.291812442309474,0.5619589046233191,-1.2578390387809946,-1.7402206178145496
0.8917729323474628,0.4628702703370901,1.4023520143630923,0.271534697278902,0.1924041347827295,1.549750421944475
0.4806868765351031,-0.4053274364934449,-0.1228479257509118,1.0741625612647885,1.0531009177138633,0.92022350148315
0.9854700018026188,-1.3897985834596676,1.6230188872899218,0.596967578838263,-1.565450891978562,0.594664378162341
0.7651297137093057,1.1452712255116162,0.4341049972065909,-0.8121331192204787,0.4656673540135736,0.4340039252983007
0.0880971834977966,1.29347101243956,1.2325164444724084,1.5190743967068938,-0.3927521121747834,0.1860180973149021
-1.5469951187362767,0.3441428523371094,0.3339666614654251,0.3815631055947123,0.6994533264731361,-0.3499091028794328
1.656564540408946,-1.3753201629426457,0.7769736161593387,0.8271095965725597,-0.3108987015083713,0.4101950445871899
0.9009438113659052,0.4869330424238587,-0.4626099256054113,1.4864637981931814,0.6489180069456688,1.252804323357117
0.553122375593769,1.2004950939652352,1.2679215491045763,-1.2889832964588837,-1.411799615936951,0.5579977104067323
0.4103700492052715,1.5470155714634617,-1.196602279528003,1.3949227281615648,-1.1658743530912556,-0.5814897186484814
0.4915415717822076,-0.5680591518505554,-0.0046053859947446,1.288815331948595,0.528429770852131,0.1816056220713541
0.645157739863977,0.6201262835906878,1.685913015934606,1.6133743761047885,1.0031718283572306,1.6829843270401026
1.61356391869853,-1.1770801680248513,0.5311881250634066,0.9523567823142512,-1.132667417726461,0.7056773660319133
-0.9647902007620176,0.7279514727099237,1.5077086167485323,1.4896542826260455,0.994971991124679,0.7897200596423007
1.1941843235882108,0.5791161163555794,0.6333506175983441,1.3633486657969132,-0.5126123624126786,1.546316724655586
-0.0926558855253214,-1.7341281697417847,-1.03919004084814,-0.9136609204667492,0.378689137765501,-1.1018162950823982
0.2112147595918186,-0.2349854567245169,-0.4195293347698279,1.5648234529579756,-0.2473165199277069,0.2207988299302368
-1.50775057652681,-0.0237090400989753,1.578372948775716,0.0638054444589932,-0.4523026897233534,-0.2792496756697179
1.3227161515644608,-0.770618428135073,0.0153803599343699,-1.2645001299720369,-1.5603855080675173,0.2645241048621252
-1.060889716930211,0.0522672553154775,0.6146234519854729,-1.462045622337163,-1.2808274628236584,-1.3269279331835475
-0.0173910204474015,1.4989073757587923,-0.1721483115907803,0.0522341118756608,-1.3433976443625752,1.4762176878734787
-0.7749111669205805,1.364605336408251,0.0193234457675218,0.9099219640943148,0.30126695344261,-0.3428587060472619
0.5724831030236539,-1.3810371553710885,-0.0448916000317287,-0.783263170477754,0.110181329187991,-0.8559612194327796
0.9972165057323056,-0.2361706997284568,-0.2678242707876043,-1.1464919942247591,0.86928184473148,-0.7455472777077974
0.8821123677280652,-1.6459778794644335,0.6853681275497401,-1.6066272351748263,1.3900288440574755,0.0706203248582233
-1.2662343929663864,-1.4904685284541963,1.3626268088552678,-0.891011560207367,0.6588722352329642,-1.3115365321732262
1.159328936600422,0.0904683412283285,-0.1077749947454107,0.2523797033593742,-0.0670246959375762,1.246117842715264
-0.6824169377876582,1.5832401848552209,0.4846974490100519,-0.6918847829921763,1.2927016975175276,0.7088768993085182
0.6561253225667946,-0.3191387666355417,-0.0106731107788162,-0.1812244947575133,-0.0102613843951693,0.4261048165551365
0.9554190448555872,0.5621749513948127,0.3799508788537826,-1.6154581683821507,0.2551687287619386,-0.3637524303595478
1.0869369199283694,-0.0048735131229349,0.3127528430400672,0.3419574010390587,-1.5640640336325544,0.8366319502262242
0.0280425618990396,-0.9470143744220726,1.7386842211155975,1.188079430577733,-1.5744723377057257,2.102244043104879
0.9995605946657884,-0.2495176511279809,0.315163121969515,-0.8049597348278931,0.3731968600793423,0.3318781520689408
-1.2625254882493155,-1.031295993394092,0.2788233588048522,-0.3771161778758153,0.5671195129137699,-1.015130699127636
1.4614788589065526,-0.8024147671648706,1.5853745360157316,-0.0261726207541971,-0.6248223968980531,1.100573207115264
0.4867512755359516,-1.511057623799251,-0.4615492874657336,-0.3907766675164634,-0.5119874867967568,-0.7453443207469975
-1.434884183091843,-0.7417287430788914,0.4701458289650447,-0.906831196275622,-1.0872737103548888,-0.8125821347818345
0.5947472788030479,1.617345020778636,-0.5162058508815497,-0.2192224666998381,0.6527330131587498,0.8719471253881286
-1.5809085395122378,1.5842356566258409,-0.9979515765987284,-1.0218360729623956,-1.3042540071919668,-0.8106407576211117
-0.7741330791934967,-1.5026253784591967,-1.6742928924964944,-0.6983174828140284,-1.6765701392509096,-1.3971100355625965
-1.6119746117547415,-0.8485282583288076,-0.6727725589979682,-1.023171317134958,-0.7698094290780214,-2.1032480871413566
0.6811730323285089,0.5621496055599984,1.6883659115772307,1.7008406692643725,-0.1974615332608019,1.1269902905747513
-0.0031632019516006,-0.404309463131744,1.484511741046337,-0.6445012527326278,-1.2779864261380869,0.3954236170208915
0.0867979972887324,0.2950557577230103,1.071446116312392,-1.4402906706699623,-0.3246190386065318,-0.7631592223226286
0.5364830806813484,1.4808610965260995,-0.188640550019487,0.9589953654969608,1.4738794522779426,1.6407723843187576
1.4210151603489396,-0.0608048611017738,-1.4016814160888176,-0.7791851310287987,1.4685892459424204,0.3799272495168567
0.6184618540349462,0.2415583214920647,-1.0772298249406338,-0.0104738780388781,-0.0048852561388801,0.1914392434297326
-0.3384999662698501,-1.1521396209961412,-0.161568716335483,1.0672477150870918,-0.4820044919058606,-0.5733338314982137
-1.5008722848054614,-0.5620245822965233,1.419543379219533,0.1267786492994272,-1.240206408458772,-0.6286548160003271
0.7257352361453596,-1.4702180072193265,0.3156160008542897,0.830145973484336,1.1098540584289436,0.186728064561061
