feature_2,feature_9,feature_11,feature_13,feature_18,target
0.0851841107351374,0.0440107356298811,0.0008657265896581,0.034821551245424,0.0093691045973354,0.0045479580221042
0.0415213803661907,0.0095581530621376,0.0015325115481961,0.0428238409349072,0.0129445276720441,0.0029475875432251
0.0179872860189091,0.0149919558249227,0.0008987037298995,0.0012581623576287,0.001338551640202,0.0018433454140015
0.0509224428479001,0.0030578167102263,0.0001488870895162,0.024560671489504,0.001453321175452,0.0010647271408141
0.0858421306968791,0.0447579549664711,0.0011139337885891,0.0210180939622525,0.0054945509752073,0.0040735649967768
0.0791456855428684,0.029739055133924,0.0006161165710499,0.0322175259242293,0.0086068241472219,0.0038028591043936
0.0935090685115047,0.0079560531856955,0.0012560081094668,0.0257885289190711,0.0005945756905686,0.0033627798883496
0.1070684721896059,0.0765182663463989,0.0010028257792586,0.0123397891656201,0.0081948860583654,0.0039878911475668
0.0507400458443241,0.0517880491567512,0.0008875845508523,0.028965367945596,0.0032484018299047,0.0023759172791625
0.0132736745346776,0.0702414212326886,0.0012104023649743,0.0367914667902235,0.0114651803213593,0.0038545617644235
0.1141207468423404,0.0081243704910068,0.0009205253208764,0.0279066373987607,0.0042264126172114,0.0031310085312724
0.0871076927246908,0.0457520976610291,0.0004490913437007,0.0343966800811357,0.0068513132742174,0.0038432093863243
0.072889637755912,0.0578664269807941,0.0010351954866727,0.0042037155320085,0.000967282452205,0.0030705282982574
0.0702118827119298,0.0662754460431843,0.0001797587691787,0.0329087484434519,0.001679047017042,0.0021042177017125
0.0712595033336924,0.0234622669640956,0.0005935147632353,0.0311088033992723,0.0062775337523817,0.0027447844317352
0.0776345541475408,0.0477085812730302,0.0012105330616881,0.0352171618223419,0.0077347126763787,0.004178058706774
0.1077452405879312,0.0117062137224569,0.0007926912340778,0.0280053554349856,0.0017600220080469,0.0032624527456416
0.0288203048732744,0.0542834068143003,0.0012484356223545,0.036903918319319,0.0083952653398595,0.0036572743886536
0.0967436853870313,0.0477084527170419,0.000848688467048,0.033123683543032,0.003563449585557,0.0041236829990012
0.0569100520539709,0.0006737921405466,0.000247806366128,0.0087228033313841,0.0062918703595425,0.0017079585675792
