feature_2,feature_9,feature_11,feature_13,feature_18
-0.7359976346387754,-0.685388186438675,1.6133020159787803,-0.5978751133475708,-0.2905352777161269
0.790406279540975,1.6066079307283396,-0.9660798883771424,-1.6728050300127335,-0.3419287941453994
-0.7588240153338637,-0.7535877890270535,-0.7687453668411329,-0.4111916260470437,0.9328315178010068
0.7965444868379576,-0.9883922121896336,-1.5584131886966546,1.3185998726583088,0.622855249548413
-1.526175067766671,-1.0991831396937537,0.8311112409089422,0.0844039700808883,-0.0092258537645954
-1.2313596983869624,-0.6947996104725896,1.2153809409425105,1.2310416669990172,-0.4291858149789483
0.2263549560947044,-0.7016576226857786,-0.9172069378803844,1.5772147167674389,0.6516017415170738
1.7383907000273526,-1.3693721816903135,0.2778806127328902,0.7015693607322114,-0.914380143263554
-1.6649768579179751,-0.4501901197595794,1.0275885314520898,-1.737856275419262,-1.48312688955658
0.7091537097172003,0.707754340839939,-0.9991255276935402,-0.1020919468609592,-1.0424252740837752
1.619187121323186,1.7284615550827012,0.9832048230180752,-0.7806129638177182,0.9216424743027962
-1.0302702797504983,1.6220707028956889,0.35927007581569,0.8986297500443821,-0.782762916326873
-0.7279337286902698,-0.563247985798777,1.3336356034274468,-1.4517977373743038,1.6483960642550353
-0.1786002562998457,-1.546455013050585,-1.532370227115953,0.7396898974672611,0.429845765046391
-1.692503436102826,-0.3401698671548117,-0.0677087258980882,-0.750745189960313,-0.9322398035234092
-0.9352855438132784,1.291039685492029,-0.6989954851258944,1.3047890060053684,-1.2465461283787935
-1.673442150846837,-0.999363275177486,-0.147545946807775,1.0838516412219097,-0.3599944236860616
-0.7712756853664275,-1.6534989679157093,0.5052072383322184,0.7132954909652279,-0.1340952003049119
1.359107559107677,0.909767255911177,-0.2203370751848413,-0.1948270397552761,0.2558250315091253
-1.444507581817816,-0.0219970858083442,1.4778923339760937,0.0009606580635167,0.94401220126553
-0.5068057456209145,1.3663819273717357,-0.5005085788923014,1.4463707227671003,-1.5148133024924306
-0.0533970646845473,0.5254155098658604,-1.2475035157882814,1.5736018223269983,-0.6673920722179292
1.1796891253496822,0.2946949109243729,1.0657554573166208,0.6167428805963019,-0.6540442435459647
1.398213508561241,0.9075819606281174,-0.3309082199753116,1.1850404900923546,-0.7178218723320987
0.6158496863894404,-0.7144617621902631,-0.2572819399508526,0.915819794125132,-0.9346176516906578
-1.411108627438597,-1.4612136917097331,-1.110137894494069,-0.7267830982858622,0.3271032248197573
-0.0158412831587745,0.9747224620127656,1.5557777783145863,1.4825498332370648,0.4186818924983378
0.0050371946749193,-1.12323934283122,-0.1700442836671375,-0.0402400404613089,-0.5045152251454669
-0.3097455428201996,1.015794380136883,1.0914149859878546,-1.7419706768789425,0.0538876282968539
1.6060915580830732,0.0659421258198717,0.6991479903933989,-0.3133607930167093,-1.2850791610432226
1.5877703601398914,-0.5284410605452473,-0.111658116627924,-0.1862998073026956,-0.8877282342896792
-0.13157730519673,-1.3178147834164675,1.4263493335374358,-1.4501726107221875,0.0928511120185059
-0.9377754006749104,-0.0749983617119359,-0.8059236313342122,1.1978152816804213,-0.2133673775752834
-1.3221541655154927,1.4184423237435684,-0.1588958450783067,-1.7256267862326389,-0.8605301673127552
-0.4995521030126655,0.5064607014533302,0.9066340959588416,1.3587515937146557,-1.672228394170401
-0.3222941591753175,1.1956586475378752,-0.2229824968429264,-1.4816254122153143,-0.5993392617766371
-1.6875349031842477,-0.5311266286200029,1.2134673985181592,-1.3731514619383338,1.0054598871789329
