PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,target
-1.036975218594442,-0.381553349109913,1.2319921369144309,1.8589794225738017,0.3437556061778282,-0.037781687739225835,-1.3590156524244532,0.1348398805012719,-0.08250309311837803,-1.3410549467296065,-0.873132122670129,0.5533752097531597,-1.2428784592043836,-1.3206151845998266,-1.450506396236538,0.5861591508770162,-0.0465666702044637
-1.0995454969699678,-3.1204861173378835,1.0543825276090737,0.33056500758487595,-1.1483402714512267,-0.9512547329077515,-1.544494507525202,2.1925691251265276,1.3006608079016084,-0.6472332789037066,-1.4671771138874679,-1.3391227481589327,0.6381534904312344,-0.048014412518757106,0.5580998623087469,-1.700652742159262,1.0507416534880265
1.160892993843681,0.8965610786863196,1.9727467381806523,-0.8305635767856935,-2.7619865843275946,0.2514918790099778,1.3177684872257427,0.009806736198708999,0.46305275563829956,0.9154530087722822,-0.7350821080064087,0.4936798313045989,-0.05544787549070568,-0.8768658555256497,0.2620787902898101,-0.28337846717020737,-0.3258919555557664
0.07252687855072577,-0.8975753679992013,-0.7014552125303948,0.7083700600317685,0.8421763799706474,0.3293099311654744,0.9382458268730882,-1.7989877832886312,0.5351037108494537,-1.3050455144969026,1.1570261327887643,0.560512585926621,0.4146290859925007,-1.4802903356795798,2.43508777677066,0.9935695142923205,0.0373243683161829
-0.18439684071432677,-0.9626581227753884,-2.6204096305497124,-0.753992581499504,-0.5896124999288896,0.3988238992275728,1.1829636720620098,-0.7587007147390279,0.9018778624541306,-1.1549340279111904,1.2268970117633244,-0.23541351038008873,0.12707461225372604,0.05399833039289672,-0.23978001470404964,-0.3484370258157753,-0.5510678340477023
1.485863721793296,-0.30491105763244264,-0.395617689220096,-0.09852120771614567,0.15758179714381518,0.9529602362229508,-0.06316228984174674,0.37272624937805604,-1.6499212319121446,1.3295859824267406,1.1762265809341828,1.2409189287306557,-0.796316163341864,-0.578491110346718,0.7703916710566834,0.8887020284190578,1.3004500930753575
1.3098375405281601,-2.3274836564556454,0.5902191118259029,-0.5354321697856408,-0.4449713114487834,-1.7330097348673352,-0.1620546408279652,-0.8405750251113471,0.4243500008845673,1.7314944011228481,-1.256906380855117,0.42302100059055336,-0.4584028505940409,0.6206598639829455,-0.6149190591702075,-0.14215008859007194,0.8103212397762323
-0.0341581217214366,0.039231073749369766,0.6771530661084885,-1.2337115629578022,2.4709558646692535,-0.8604123835615378,1.4797673976337524,-0.28512859957588754,0.2116479735758871,-0.57986735414804,1.0315317891872726,1.2637456865676404,-0.3968008973899245,-0.13123466984106205,0.13235635371207496,-2.2569016740274574,-0.3898993497270027
-1.273319801605862,0.6202571319528078,-0.6476601812792103,-1.270736875355237,-0.7129257807842053,0.6264049984624578,-1.6554719188337623,0.6809232025136209,-1.0281819758979267,0.7022195049422852,0.17023209592625693,0.21037141347520538,-0.6270068261858244,0.3041873976127061,-0.3039778299647564,2.11638280799022,0.6370310276948388
0.2466975309583625,-0.3536488792522687,-0.5908018338305162,-0.46333188710272705,1.3004712366575515,0.14761224239109644,-0.7774743890626508,-0.482087377017239,1.5631666040568286,1.2514909240259011,0.9212869718683298,-0.46278775408851497,-1.875942249691109,-0.02332735865167594,0.06374406505145096,1.1009220273633438,-0.2137869221451377
