feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
0.7169157434764737,-1.5616534289938435,-0.2500630775635297,1.4110663325467456,0.4297379584896505,0.8301408102976963,-0.8581769261289447,-0.5960154169144657,-0.3298502204787208,1.16952168814566,1.5680749409923804,-1.5469563420831622,0.6407565048173187,0.7560358141392263,0.7386550498494544,0.971963302631346,0.5975153941658014,-0.10910860449386237,0.08061195439472633,-0.6276557790950811
0.5420067770860518,0.7128700933841711,0.27352747048295845,0.9650730942653175,1.5054075911224991,-0.1375436919410944,-1.6567706382607137,-0.43370574589556454,-0.7610252890738807,-1.1214739346068519,0.28804883115427443,1.534426522719271,0.4257259791126091,-1.0189478880496923,1.2325710711655815,0.929063542825164,-0.7025964986157113,0.3603634444374335,0.5068862171778418,1.2123745857776886
-1.2622921462239807,0.12162956285753228,-0.3035667757806209,-0.5973251655751858,0.7836910766976665,-1.3356721363599133,0.7406916978744743,1.2081552065973764,-0.7087606187202554,1.79892542346102,1.2901550016114103,-0.7805523407700088,0.9185772482387459,0.6135984043170913,0.5318594063749889,0.8028916345575988,-1.4092516573558271,-0.2631420722931716,-1.2743643714186672,-0.5296578457227601
-1.156254519972763,1.0800577873239092,-1.2964206037344201,0.20283650892686597,1.4087670814863702,0.410475581730239,-0.003304202865092659,-1.550514929639161,-0.7619178644195567,1.2963999750773378,-0.09200073464922785,-0.8460849175347108,0.003762018972413708,0.697843040428807,-0.0758714089290446,0.046078228969412355,1.1125120788936298,-0.16002424553149763,-0.7005792633077774,0.19067275142340737
-0.21608122026017354,-0.4978669860694392,1.0728253129086642,-0.14676645018276524,-0.5762899775494869,-1.3029405461953536,0.426037331513611,0.518053305647828,-0.521035176535116,-0.1552476871655316,1.0215756198397157,-1.2032631310942816,-0.4303954304158439,-0.5261583356708174,0.4892613346256682,0.004525677322129949,1.7858937325302904,0.9327305460067331,-1.4549973820223896,-0.4459378345815787
1.4430385813115985,0.6770474812906222,-0.7279337286902698,-1.414493203967883,0.9746486919266714,1.4540619428368844,1.3421409576883003,0.7803666082813991,0.7769427040350116,-0.563247985798777,1.4981582749421853,1.3336356034274468,-1.084949649337453,-1.4517977373743043,-1.0899469968909483,-0.16278808252025814,0.4977282269912444,0.12032451113715857,1.6483960642550353,0.6152763399232171
-0.2109521435830586,0.25979591169593097,-0.005676358832679665,0.2061374635907765,0.34729120509903616,-1.337602289132521,1.597377570014734,-0.7401545748590361,-1.5524475737930796,0.05962789688018693,-0.2751802698063843,1.6445199237002337,0.4930248023566804,1.426162433328819,0.17839920537704412,-1.4607588021331712,0.7161754861340582,1.7498659527214901,-0.2632818108018586,-0.22416409855648656
-0.266836033273197,-0.7273645443807066,0.9923890408909134,0.26659201905330665,0.9948868833720708,-0.3832675335039684,-1.2310597232164981,-0.44558700516363653,1.33001543027988,-0.014398864295370229,-0.7852336326384901,-0.3742039926706076,0.8612288327257993,0.49786907577801015,0.4495072602945904,0.7619134341895839,0.39265196740697944,1.074435443075115,0.35527197540192174,-1.545697996327189
-1.695844340656027,0.841056785135219,-0.4733586642673108,-0.8330225183723275,-1.5635556486734081,-0.6589018884541266,-1.621868595463073,-0.49503659932277566,1.3185855477068607,-1.3397781077203545,1.1416212386463576,0.6987817462188666,0.022465942487620943,0.0627761310179166,-0.8326208991613198,-0.8475320227114042,-0.90665419094998,1.4472788471409994,-1.3698804879959496,0.7541567946386779
1.6423981174117315,0.4703612015778573,-0.2170738707252844,1.4093945003728028,-0.97062574949365,-1.4920085730849675,0.9913747058361132,1.0788399564777682,0.47738409265987536,-0.7671109265826908,0.9371831661939197,1.4730291754373586,-0.09153220789783474,-1.759702931870504,-1.4527519022936055,-0.3535418824866651,1.2953466934437048,0.317669073055354,0.31592384757486114,-0.7356507046026413
