feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
0.7366883272674474,-1.7349238381395418,-0.12083795465959142,1.302234621112566,0.49180709478313706,0.8361639908199963,-0.7681119739720658,-0.5009884139627256,-0.22378950359218674,1.1095055052695733,1.4079608686538105,-1.7696920523233934,0.6746589150353672,0.7609625306927259,0.7652274497415231,0.9497460595495673,0.6600376184166837,-0.04528081648970142,0.19109460501505446,-0.5313317080289248
0.5852494258700982,0.7325388607773715,0.3665409281220868,0.9431812987025637,1.3781042510839123,-0.0008637310379527195,-2.1202875940409975,-0.3340571325381389,-0.6707122630803749,-1.105437301402045,0.36584985029890177,1.3847694692193286,0.48754193999045026,-0.9615456153322411,1.164812810277197,0.9128658862224832,-0.5724833362673072,0.40197527393491733,0.567802593241889,1.1520744902394966
-1.2817262738985715,0.21230041078005113,-0.17379088013642277,-0.49182525077940087,0.795548461735112,-1.4227435847020107,0.7632251376364639,1.145367608641533,-0.6140874016382121,1.5866492770678078,1.1938736693231802,-0.6775978971183105,0.9091410960659726,0.6371556548408219,0.589929648156729,0.8036240856451097,-1.6242741820641462,-0.19688017391549742,-1.3200020511834996,-0.4264785633133343
-1.143174585690426,1.0370827451567148,-1.3539375126198556,0.2863331663698701,1.302540309624419,0.49071318596511376,0.11642551961981128,-1.683161934387905,-0.6716862045421355,1.208294903469332,0.020845223870034037,-0.7525344294853348,0.1032901502486108,0.7105835553750333,0.03959819438911148,0.11996931774092831,1.0593692897023388,-0.09509683567349894,-0.5925296923972845,0.27888081426771916
-0.11346294793760045,-0.3882340858412252,1.0322368422608628,-0.03933172342675693,-0.4707542567790559,-1.3688287030414918,0.4992990688046286,0.5591029837377146,-0.4166598352819258,-0.03233839135158057,0.9813111438440973,-1.2017532975845473,-0.3223284964390243,-0.431298042457767,0.5531517849409261,0.08076407881115241,1.5383337835914677,0.9230051290311281,-1.6153670801675042,-0.3389337632171675
1.3365443518245215,0.7021427546033884,-0.622135066486194,-1.49440289382646,0.954059462844794,1.3137744346199185,1.237553728541588,0.7866993974100711,0.7837494080632932,-0.4454103078399937,1.3546274480831755,1.2317188335664517,-1.0573185353758898,-1.503448572482409,-1.0753594525678438,-0.07923730389253648,0.5784997043569169,0.175867741426469,1.4725362705729748,0.6557674479595863
-0.10845214909611448,0.3377143865341627,0.11304410456940507,0.2893229424791213,0.4189770001205919,-1.4259870976847449,1.4290083566753926,-0.6543387565165831,-1.6938685943861658,0.17029740425826848,-0.1539135362561899,1.4674041766084363,0.5466746569029426,1.3233220868665625,0.27703052274253015,-1.5197855347809568,0.7550976341781761,1.6319190113895055,-0.13555633577439163,-0.1149463019146284
-0.16330052055216956,-0.6318120461205309,0.968533923668274,0.3438227543451575,0.9706595794492253,-0.24150094615841083,-1.2524962122554824,-0.34609057768391255,1.2401904195964235,0.10147091040391673,-0.680540457524043,-0.24631181685761966,0.8613604255340569,0.5352874557449578,0.5186117174905454,0.7678878071611653,0.4909476364945158,1.0486052686244338,0.4368819065545564,-1.7428728231472481
-2.0091726435942343,0.8402701968217965,-0.34664595309955987,-0.7489207895284357,-1.7731524124374252,-0.5323083823539965,-1.9921994659961182,-0.39647879052776297,1.230992570718187,-1.419540696021533,1.0770515729693761,0.7248629174216918,0.1208681634348349,0.14066100123022968,-0.7563831125868015,-0.7798665674719015,-0.8210360998177583,1.3735427054041305,-1.469009424424653,0.7743694619427951
1.4943555724910667,0.524123804793386,-0.08852131699057103,1.300917274914179,-0.9143689763473452,-1.718584907372557,0.9652681907229355,1.0384401009225834,0.5254504593564272,-0.6701745166574966,0.913257216765119,1.3382984363682522,0.012846734986292784,-2.0471375246769936,-1.6119758730090041,-0.2662654310872879,1.1936974356660799,0.36212164824070736,0.4023804411560201,-0.6501881793894366
0.5383514799851064,0.4218656742055392,0.9285156645638485,-1.5780603018075392,0.7006936558000985,0.8446731113715132,-1.7217934583292467,1.0454693857683768,0.09502446769857889,-0.7649277585475539,0.018729595482468202,0.33997676695849927,1.1193815621641416,1.433580272351643,-0.7221061259167859,-1.5143444832418598,0.5668290580975822,0.5191082231599272,-0.9230429411635184,0.7739886584374616
-0.6024064888484264,1.355264486826532,1.458685740703675,1.1229364526172636,0.7293770470644487,-1.0217276126934256,1.186601729859511,-1.011537718259897,1.2696083174156287,-0.4473369857793929,1.365300808438572,-0.538742913516206,0.29055067803410084,1.483533546947118,-0.6297423417509285,0.9619438105673943,-0.858587745209742,-1.1208522184638146,-1.4362806147183316,1.3701549659873915
-0.02325767199051683,-0.4183856883769622,1.2837624684635858,-0.21264469298333832,0.7501132379424011,0.6439185635025007,1.1325914509211719,0.9979783136138115,0.940223736641852,0.9008094111591238,-1.4078575256916526,-0.20309762144320417,-1.2628608299691924,1.1244806484386263,1.5497062630041125,0.7739363160565744,-2.027455313325114,-0.7594670115292841,-0.6118056605118808,-1.51495227103771
0.583734849995804,0.9745908669923806,1.1062243730246661,0.7164625207512967,0.5639372581894718,1.1314689772129276,-0.9327316202332142,-0.9311818978326625,-1.8469793657598998,0.29665222147899695,0.7838001077420346,-1.4061517831249017,0.4294175480230541,0.5371344292887251,-0.07814502480444654,-0.9728420765292813,0.3841300299082048,-1.6168690218076098,0.5957405752088889,1.1119211782450211
-0.02514899807038521,0.7282748488008339,-2.1568812740203684,-0.7581929632221032,1.1327553314912158,-0.9999436801874758,1.2631542688869015,0.7444912673602739,0.9047049851627146,-0.33248906661372774,0.5157474782742937,0.6771646123795175,-0.7453860691407427,0.5867179275190086,-0.5226606648111103,0.5531797521631125,-1.7621588875961094,1.2717205920458299,0.6948999194076538,0.7502712948073625
1.400021690527801,0.8430332066337041,-1.2128606851946389,-1.7078734162034792,-0.8367415113030604,0.25003183927604494,-0.8805813298180696,-0.3337878505457038,0.10748886408995344,0.656628167326306,-0.21873222328318337,-0.6389075626410072,1.0047467157860754,-0.12479752388527536,1.2665519840086372,-0.5189750643402676,-0.3683447904709627,-0.6409947469806105,1.1281370541738163,-1.2063305510400755
-0.9408917367699877,1.507773571728964,-0.704710714381609,-1.2730073812842013,0.7314835969910732,-0.17311681478709984,-0.3592088465290012,-0.9394516253810682,0.3744113976379772,-1.9074582127555164,1.3972857732843944,-1.0163233731340227,-0.5494956957643531,-0.37961416159174344,-0.7618822255475474,-0.3056372416921973,-0.036166113104947224,0.9991842741644912,1.1797968102660241,0.4387254304653325
0.36758043284379394,1.3310782521832203,0.7222747921307127,0.6589677218021969,0.7043450194469548,-0.3637212280429775,-1.4805204397538314,-0.6686493294910603,-0.5798086768120714,1.0542151202389802,-2.032009967653336,0.20096498783631725,1.4191634350307252,0.8893610251175145,-1.8482675468646488,1.0698497475021147,0.4882570578249503,-0.07063996380004095,0.5412991658574784,1.0347906632568622
0.9268407493686637,0.1910340531767045,1.582689711658899,-0.43309939205143705,0.9531159556149437,1.0782736083757063,0.8110501201153614,-0.296277340385038,-0.46579009574689473,0.2792554643752326,-1.803611717440688,-1.2177628743846314,1.0279373314850382,-1.4088030610870523,1.5438903279701361,-1.1153963409710466,1.0673086819819735,-1.41192587837707,0.3329814028759933,1.4855315111957736
0.630206551432349,1.4948575768037224,1.5372466471776247,-0.7350970843046367,0.5785391670897785,1.3636918538901655,0.9685102020821397,0.7236506295508534,-0.19455113883044367,-1.4664966440144211,0.006192663626440261,0.3650030059103303,-1.1074435374361316,0.7138177784598725,1.3038162772822222,-0.15354319769369976,-0.5927625650914159,0.4706164459511389,-0.8404540252772208,-0.2992212396260747
-0.847684703305052,1.2320975153207094,-0.6293139429083755,-0.4968849547805585,0.8327707466375431,0.8025974556686244,0.41415957233195005,-1.4373586027642764,-0.3367677341571218,-0.19802302013837209,1.3379033777047165,0.40124021550647515,-1.1491927384090364,0.8805545225879726,0.5600366640282052,0.6018674976864704,0.048798010312169814,1.4085225557041732,1.2780426232439557,-1.1559614338212882
0.8431099554038091,0.0989988758373722,1.5471505188652988,-1.5930881305549762,-0.13328757616757908,0.6592163070998522,1.1827271148735725,0.4772871946418077,-1.1397402569851391,-0.5662726510569619,0.8135410260235078,1.4472328895902726,-2.1534810198986136,0.7411199714696057,-1.04168503522588,1.4406085684985215,-0.8433162158623378,-1.5901721147203094,-1.713750446580109,1.4803371968687769
0.8106034759307119,-2.184113498413531,-1.4884385483858698,-0.4224418126702348,0.32733796672962695,-1.3325876302593207,1.229840937102028,-0.7388540426908096,0.7399542268804239,-0.25977480881370085,0.35683057282051006,-0.06127475820800895,-0.19307206109112732,0.07080455244548475,0.7512458583008447,-0.6577298990295846,1.0618186167125039,-0.6035195294941195,-0.08180147187599192,-1.3314727116540501
1.222185831271148,0.4893373776921797,-0.15683404630849607,-0.6300373173337926,-0.9278980964139294,-1.709858434678759,-0.8901515640119635,-1.3428985777018991,-2.021807233199746,-0.3664210787599016,-0.7845829500467024,0.9646644888102489,-0.9864060175768946,1.0894493091437436,0.3015737775182701,0.9286796803124114,0.028154165014411734,0.6168270229535585,-0.036990126340132025,-0.2679556663272472
-1.9444833000283217,0.5519505740533359,0.8106447983738387,-0.804240785248587,-1.0400927658346888,-1.2099308104922077,0.8126017335554927,1.3251991018735119,0.9315354672948515,-0.9337127617309896,-2.143833965906597,-1.7945911446053735,-1.404965181972531,1.2350695850322897,0.08363763280304158,1.259834711848162,0.9714133822432798,-0.5104339190062258,0.6659134199889073,1.1186974340638671
1.268728549414348,0.27602375499408327,-0.0006955985341307466,-0.7523790733571077,-0.33326319035361274,-1.8048543314585845,-0.18815255369071782,1.3155075553334081,0.16371166924570113,1.4494127291267027,-0.7877764808396233,0.45337314501051457,-1.1840046136144902,0.9412976690490571,0.3258923346435516,0.866278092991385,0.840410676263172,0.1966846378748841,1.4852249104584594,-1.9664411485344817
-0.49110721831190934,-0.7266242771107936,-2.2037058642522784,-0.7375908746083696,0.40740262023389756,1.2925068144358116,0.5982562184465009,-0.6775088262767525,0.6141708179310637,-0.41127042421690085,0.40061054967622606,1.1385853839983617,0.4469306356453338,-1.3960808518232288,1.0082267078945548,-1.9298188217446968,-0.2244934913451481,0.3624214281995537,0.9785838343643944,-0.3024872919213053
-0.07911200902697804,0.9030153835154249,1.403254710723714,0.3563173328916491,0.9251363922250583,-1.354164793155501,-0.8644588030954711,-0.3896901274239667,0.2750008137103811,0.9901991254591478,0.32741537383690766,-0.2642689798160015,0.16652570649809564,0.812980143438302,0.6120845462652407,0.699441669289149,1.0627369869165249,-0.7281888893269249,-0.9426361786418128,-0.5268761094301351
-0.7456494797183971,1.0820040319053321,0.8951192699122815,1.5046328894860543,0.9138005450754468,0.05881843480869338,-1.846602216578147,0.7784683614432808,-0.5443945464217118,-0.44315381958181305,-1.593546567168901,1.241284420277584,0.5245050260957123,0.36696749463829664,1.2962436200238483,0.7058140229493067,-0.9629239012410382,0.6388492627952852,-0.4457899837912858,-1.0045871718840838
-0.07647865480533371,-1.277242004065069,0.3246181310542188,0.9389700562559916,-1.4162486385816955,-0.1959924930826404,1.340785966661342,0.16326255004651238,-0.794622446469135,-0.5963751334436731,-0.03506693926150388,-0.8360332994221933,-0.36202456554639595,1.446096801155782,-0.9351654362864589,-0.3402678619776356,-0.40774024998755204,-0.05567265803195254,0.6899769072971139,-0.257402710322723
1.0005694249775494,0.6353232502318534,0.9577255946699155,1.2400240699373235,1.1830324971245225,0.985505101881935,0.6823552433032755,0.4790376306079526,1.0528768926771697,0.02069999175234189,-0.8640750924281534,1.2873563721468397,-0.7681898718802883,0.27313363474551555,1.1494439288995282,0.4550149715627899,0.29661691940514157,-0.25319203540611956,-1.0523658610877045,0.5885225418089226
0.8065235170023377,-1.4470487316058263,1.115902195005748,1.4843170004851074,1.2284512868422552,-1.2285106751379777,0.8945042698683349,-0.3066248131134818,0.9848093291287583,0.38273651220232763,1.3999608390993366,1.0224149021459465,0.7022328493809284,0.6399071633422496,-1.493404184478626,0.6518109779102369,-1.3485726591172182,-0.6432798175939107,-0.5410613492807866,1.050279446302245
1.4385896423086733,-0.023477113501203753,1.1140344522591157,0.9977376987215916,1.412578545168565,-0.857192788181356,0.7533659394748573,1.2168044000671627,1.2960969792425068,-1.2018044466309024,-0.5769996608554239,1.3759305250390992,-1.3220953978704877,1.1562155506589982,1.4322213738578067,-0.8681015267665496,-0.07348427942369742,-1.7373300223349455,1.418054927732365,-1.6877966350485425
-0.5680532565914889,0.8360603107268578,-0.2828286931238473,0.4680175170747459,1.4130707403291871,0.941695683769484,0.7342994532102461,0.4520594194572631,0.6885079465425031,-1.7173943336065076,-2.014336146671684,-0.20962218113788225,-0.17499873538626057,1.3639498309979186,0.033412308622571114,0.7305327365089418,0.9121525771504168,0.9343107426307579,-0.7768806417872475,-0.06393153242046352
-0.5073122664690475,-0.1279718684011254,-1.6612675225872247,0.20009058879225755,-0.8170748256229541,-0.6164123111892446,0.19753997687623254,0.6559885330799203,-0.1752010260338663,0.13448981707846314,0.08382446091966338,-0.6231553774284441,-0.40412072098915314,-1.5266745900106227,-0.9370436002441433,-0.6614006186132615,0.6352892460424227,1.0071568951867131,-1.3707146248347848,-0.16572353066304282
-0.38730184121083994,-0.21331072651899513,0.6611730896152147,-1.8712961575311557,-0.7592288334717997,-0.6566787280592169,-0.6236183186098867,-0.12189730248942436,0.7901399798721317,-0.6106820949629765,-0.43214905327465525,-0.13060680698703392,0.6186763581856966,0.8979235584043269,0.5508968346546849,0.9999939267993606,0.38066179449761023,-0.5345072004519364,-0.8650456126954155,1.0727690797037839
-1.062988093836627,1.0275173160482278,-0.8776703305378566,1.0324534193131816,-1.8058589535053249,-0.9127463449004649,-0.8670783829426547,-0.17367825031116293,0.6248209549729108,0.8600633198592491,1.306120044579277,-1.4502939538482085,-0.17998116048488072,0.11280871004596568,0.32283252972690196,0.5354057269938276,-1.5155484251188975,-0.06744448919451876,-1.5881985717275504,1.3360484679535045
0.4430091597704755,0.5678671840674792,1.2735609115755178,-0.16014193611892438,-1.607390831968929,0.05455027658402727,-1.6956746901483852,0.9758835103841347,-1.919363935415295,0.10898550847428043,-0.4061126368170692,0.8612682044515838,-0.8202640174056909,1.507268854555336,-1.5388141248216383,1.107777390495807,-2.049079304318439,0.9315043357798622,-0.11339454135636887,-1.6234435625471608
